_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-14 00:00:00,달콤한밤,문자,67,3,1.9,10,26,36
2019-09-14 00:00:00,달콤한밤,Kakao,54,2,3.9,3,11,14
2019-09-14 00:00:00,달콤한밤,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,러브레터,문자,19,0,1.7,6,5,11
2019-09-14 00:00:00,러브레터,Kakao,3,0,1.5,2,0,2
2019-09-14 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,노래하는FM,문자,1,0,1.0,0,1,1
2019-09-14 00:00:00,노래하는FM,Kakao,1,0,1.0,0,1,1
2019-09-14 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-09-14 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-09-14 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,라디오를켜라,문자,89,28,1.6,16,39,55
2019-09-14 00:00:00,라디오를켜라,Kakao,53,18,3.3,3,13,16
2019-09-14 00:00:00,라디오를켜라,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,김어준 뉴스공장 주말특근,문자,136,10,1.4,73,21,94
2019-09-14 00:00:00,김어준 뉴스공장 주말특근,Kakao,59,0,2.3,18,8,26
2019-09-14 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-09-14 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-09-14 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-09-14 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-09-14 00:00:00,김어준 뉴스공장,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-09-14 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-09-14 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,김규리 퐁당퐁당,문자,0,2,0.0,0,0,0
2019-09-14 00:00:00,김규리 퐁당퐁당,Kakao,0,4,0.0,0,0,0
2019-09-14 00:00:00,김규리 퐁당퐁당,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,기분좋은 토요일/일요일,문자,268,25,1.8,84,61,145
2019-09-14 00:00:00,기분좋은 토요일/일요일,Kakao,130,1,3.1,18,24,42
2019-09-14 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,좋은사람들 송정애,문자,0,6,0.0,0,0,0
2019-09-14 00:00:00,좋은사람들 송정애,Kakao,0,0,0.0,0,0,0
2019-09-14 00:00:00,좋은사람들 송정애,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,배칠수,문자,595,33,1.5,187,213,400
2019-09-14 00:00:00,배칠수,Kakao,341,16,2.6,37,96,133
2019-09-14 00:00:00,배칠수,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,최일구,문자,108,0,1.4,16,59,75
2019-09-14 00:00:00,최일구,Kakao,94,0,1.9,6,43,49
2019-09-14 00:00:00,최일구,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,이은미,문자,435,445,1.7,103,155,258
2019-09-14 00:00:00,이은미,Kakao,164,3,2.6,17,46,63
2019-09-14 00:00:00,이은미,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,웅산,문자,111,3,2.2,26,25,51
2019-09-14 00:00:00,웅산,Kakao,100,2,5.0,6,14,20
2019-09-14 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-09-14 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-09-14 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,아닌밤중 주진우,문자,0,4,0.0,0,0,0
2019-09-14 00:00:00,아닌밤중 주진우,Kakao,0,0,0.0,0,0,0
2019-09-14 00:00:00,아닌밤중 주진우,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,주말이 좋다,문자,97,0,1.6,26,35,61
2019-09-14 00:00:00,주말이 좋다,Kakao,98,1,3.1,10,22,32
2019-09-14 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-09-14 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-09-14 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,서울브루스,문자,0,0,0.0,0,0,0
2019-09-14 00:00:00,서울브루스,Kakao,0,0,0.0,0,0,0
2019-09-14 00:00:00,서울브루스,TBS,0,0,0.0,0,0,0
2019-09-14 00:00:00,마이웨이,문자,59,4,1.6,9,27,36
2019-09-14 00:00:00,마이웨이,Kakao,105,3,3.5,6,24,30
2019-09-14 00:00:00,마이웨이,TBS,0,0,0.0,0,0,0
