_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-15 00:00:00,달콤한밤,문자,9,0,1.8,1,4,5
2019-10-15 00:00:00,달콤한밤,Kakao,31,0,2.2,0,14,14
2019-10-15 00:00:00,달콤한밤,TBS,15,0,2.1,0,7,7
2019-10-15 00:00:00,러브레터,문자,15,0,2.5,1,5,6
2019-10-15 00:00:00,러브레터,Kakao,1,0,1.0,0,1,1
2019-10-15 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-10-15 00:00:00,노래하는FM,문자,10,0,1.7,2,4,6
2019-10-15 00:00:00,노래하는FM,Kakao,2,0,2.0,0,1,1
2019-10-15 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-10-15 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-10-15 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-10-15 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-10-15 00:00:00,라디오를켜라,문자,116,20,1.7,10,59,69
2019-10-15 00:00:00,라디오를켜라,Kakao,86,14,2.3,2,35,37
2019-10-15 00:00:00,라디오를켜라,TBS,109,0,1.8,11,51,62
2019-10-15 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-10-15 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-10-15 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-10-15 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-10-15 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-10-15 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-10-15 00:00:00,김어준 뉴스공장,문자,159,0,1.6,10,90,100
2019-10-15 00:00:00,김어준 뉴스공장,Kakao,94,0,3.5,4,23,27
2019-10-15 00:00:00,김어준 뉴스공장,TBS,4153,0,3.3,94,1156,1250
2019-10-15 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-15 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-10-15 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
2019-10-15 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-10-15 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-10-15 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-10-15 00:00:00,김규리 퐁당퐁당,문자,150,10,1.5,27,76,103
2019-10-15 00:00:00,김규리 퐁당퐁당,Kakao,98,3,1.8,11,42,53
2019-10-15 00:00:00,김규리 퐁당퐁당,TBS,380,0,1.9,66,132,198
2019-10-15 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-10-15 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-10-15 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-10-15 00:00:00,좋은사람들 송정애,문자,140,7,1.4,27,75,102
2019-10-15 00:00:00,좋은사람들 송정애,Kakao,118,6,2.0,3,55,58
2019-10-15 00:00:00,좋은사람들 송정애,TBS,62,0,2.1,4,25,29
2019-10-15 00:00:00,배칠수,문자,108,12,1.3,14,71,85
2019-10-15 00:00:00,배칠수,Kakao,122,7,2.1,7,51,58
2019-10-15 00:00:00,배칠수,TBS,329,0,5.3,7,55,62
2019-10-15 00:00:00,최일구,문자,340,8,1.3,45,219,264
