_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-03 00:00:00,달콤한밤,문자,30,0,1.7,5,13,18
2019-10-03 00:00:00,달콤한밤,Kakao,37,0,2.8,0,13,13
2019-10-03 00:00:00,달콤한밤,TBS,82,0,7.5,0,11,11
2019-10-03 00:00:00,러브레터,문자,13,0,1.0,3,10,13
2019-10-03 00:00:00,러브레터,Kakao,10,0,2.5,0,4,4
2019-10-03 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-10-03 00:00:00,노래하는FM,문자,11,0,1.1,7,3,10
2019-10-03 00:00:00,노래하는FM,Kakao,2,0,2.0,1,0,1
2019-10-03 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-10-03 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-10-03 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-10-03 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-10-03 00:00:00,라디오를켜라,문자,100,14,1.6,11,50,61
2019-10-03 00:00:00,라디오를켜라,Kakao,44,7,2.8,0,16,16
2019-10-03 00:00:00,라디오를켜라,TBS,122,0,3.1,6,34,40
2019-10-03 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-10-03 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-10-03 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-10-03 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-10-03 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-10-03 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-10-03 00:00:00,김어준 뉴스공장,문자,89,0,2.0,3,41,44
2019-10-03 00:00:00,김어준 뉴스공장,Kakao,106,0,7.6,2,12,14
2019-10-03 00:00:00,김어준 뉴스공장,TBS,1551,0,3.8,25,384,409
2019-10-03 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-03 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-10-03 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
2019-10-03 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-10-03 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-10-03 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-10-03 00:00:00,김규리 퐁당퐁당,문자,78,0,1.2,19,45,64
2019-10-03 00:00:00,김규리 퐁당퐁당,Kakao,39,0,1.8,6,16,22
2019-10-03 00:00:00,김규리 퐁당퐁당,TBS,139,0,2.0,18,51,69
2019-10-03 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-10-03 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-10-03 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-10-03 00:00:00,좋은사람들 송정애,문자,100,7,1.3,21,55,76
2019-10-03 00:00:00,좋은사람들 송정애,Kakao,99,2,2.3,10,33,43
2019-10-03 00:00:00,좋은사람들 송정애,TBS,104,0,2.7,11,28,39
2019-10-03 00:00:00,배칠수,문자,56,10,1.4,6,33,39
2019-10-03 00:00:00,배칠수,Kakao,82,2,2.5,2,31,33
2019-10-03 00:00:00,배칠수,TBS,218,0,6.1,5,31,36
2019-10-03 00:00:00,최일구,문자,336,5,1.4,68,179,247
2019-10-03 00:00:00,최일구,Kakao,124,2,1.9,11,55,66
2019-10-03 00:00:00,최일구,TBS,181,0,2.2,25,59,84
2019-10-03 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
2019-10-03 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-10-03 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-10-03 00:00:00,이은미,문자,175,181,1.3,54,80,134
2019-10-03 00:00:00,이은미,Kakao,72,2,2.6,2,26,28
2019-10-03 00:00:00,이은미,TBS,183,0,3.3,11,45,56
2019-10-03 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-10-03 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-10-03 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-10-03 00:00:00,김지윤,문자,29,0,2.6,4,7,11
2019-10-03 00:00:00,김지윤,Kakao,7,0,1.8,1,3,4
2019-10-03 00:00:00,김지윤,TBS,42,0,2.2,7,12,19
2019-10-03 00:00:00,아닌밤중 주진우,문자,94,7,1.4,28,39,67
2019-10-03 00:00:00,아닌밤중 주진우,Kakao,79,3,4.4,7,11,18
2019-10-03 00:00:00,아닌밤중 주진우,TBS,234,0,3.0,26,51,77
2019-10-03 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-10-03 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-10-03 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-10-03 00:00:00,우리동네 라디오,문자,12,0,1.1,9,2,11
2019-10-03 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-10-03 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-10-03 00:00:00,서울브루스,문자,8,0,1.1,4,3,7
2019-10-03 00:00:00,서울브루스,Kakao,7,0,1.8,1,3,4
2019-10-03 00:00:00,서울브루스,TBS,3,0,1.0,2,1,3
2019-10-03 00:00:00,마이웨이,문자,21,0,1.9,2,9,11
2019-10-03 00:00:00,마이웨이,Kakao,20,0,2.0,1,9,10
2019-10-03 00:00:00,마이웨이,TBS,108,0,6.8,2,14,16
