_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-12 00:00:00,달콤한밤,문자,22,0,2.4,2,7,9
2019-08-12 00:00:00,달콤한밤,Kakao,25,0,3.1,0,8,8
2019-08-12 00:00:00,달콤한밤,TBS,175,0,11.7,0,15,15
2019-08-12 00:00:00,러브레터,문자,14,0,3.5,2,2,4
2019-08-12 00:00:00,러브레터,Kakao,6,0,1.5,1,3,4
2019-08-12 00:00:00,러브레터,TBS,6,0,3.0,2,0,2
2019-08-12 00:00:00,노래하는FM,문자,5,0,1.7,0,3,3
2019-08-12 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-08-12 00:00:00,노래하는FM,TBS,1,0,1.0,0,1,1
2019-08-12 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-12 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-08-12 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-12 00:00:00,라디오를켜라,문자,58,17,1.8,2,31,33
2019-08-12 00:00:00,라디오를켜라,Kakao,59,18,2.8,2,19,21
2019-08-12 00:00:00,라디오를켜라,TBS,62,0,2.3,3,24,27
2019-08-12 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-12 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-12 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-08-12 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-08-12 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-12 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-12 00:00:00,김어준 뉴스공장,문자,62,0,1.4,3,42,45
2019-08-12 00:00:00,김어준 뉴스공장,Kakao,36,0,4.0,0,9,9
2019-08-12 00:00:00,김어준 뉴스공장,TBS,1275,0,3.4,21,350,371
2019-08-12 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-08-12 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-08-12 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-08-12 00:00:00,김규리 퐁당퐁당,문자,54,10,1.1,19,28,47
2019-08-12 00:00:00,김규리 퐁당퐁당,Kakao,56,2,1.7,4,29,33
2019-08-12 00:00:00,김규리 퐁당퐁당,TBS,118,0,1.7,9,62,71
2019-08-12 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-08-12 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-08-12 00:00:00,기분좋은 토요일/일요일,TBS,1,0,1.0,0,1,1
2019-08-12 00:00:00,좋은사람들 송정애,문자,154,8,1.3,41,75,116
2019-08-12 00:00:00,좋은사람들 송정애,Kakao,90,2,2.1,5,37,42
2019-08-12 00:00:00,좋은사람들 송정애,TBS,92,0,2.6,10,26,36
2019-08-12 00:00:00,배칠수,문자,115,4,1.3,6,82,88
2019-08-12 00:00:00,배칠수,Kakao,91,4,1.5,1,58,59
2019-08-12 00:00:00,배칠수,TBS,372,0,5.1,13,60,73
2019-08-12 00:00:00,최일구,문자,190,4,1.2,27,128,155
2019-08-12 00:00:00,최일구,Kakao,153,3,2.4,1,63,64
2019-08-12 00:00:00,최일구,TBS,155,0,2.7,8,50,58
2019-08-12 00:00:00,이은미,문자,169,176,1.4,27,93,120
2019-08-12 00:00:00,이은미,Kakao,84,1,2.0,1,41,42
2019-08-12 00:00:00,이은미,TBS,188,0,3.2,11,48,59
2019-08-12 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-08-12 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-08-12 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-08-12 00:00:00,김지윤,문자,17,0,1.2,3,11,14
2019-08-12 00:00:00,김지윤,Kakao,2,0,2.0,0,1,1
2019-08-12 00:00:00,김지윤,TBS,50,0,2.0,4,21,25
2019-08-12 00:00:00,아닌밤중 주진우,문자,36,0,2.1,4,13,17
2019-08-12 00:00:00,아닌밤중 주진우,Kakao,19,0,2.4,4,4,8
2019-08-12 00:00:00,아닌밤중 주진우,TBS,0,0,0.0,0,0,0
2019-08-12 00:00:00,주말이 좋다,문자,0,1,0.0,0,0,0
2019-08-12 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-08-12 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-08-12 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-08-12 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-12 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-12 00:00:00,서울브루스,문자,15,0,1.4,3,8,11
2019-08-12 00:00:00,서울브루스,Kakao,5,0,2.5,1,1,2
2019-08-12 00:00:00,서울브루스,TBS,6,0,6.0,0,1,1
2019-08-12 00:00:00,마이웨이,문자,16,0,1.5,2,9,11
2019-08-12 00:00:00,마이웨이,Kakao,14,0,2.0,1,6,7
2019-08-12 00:00:00,마이웨이,TBS,545,0,18.2,6,24,30
