_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-28 00:00:00,달콤한밤,문자,8,0,2.0,0,4,4
2019-08-28 00:00:00,달콤한밤,Kakao,8,0,1.6,0,5,5
2019-08-28 00:00:00,달콤한밤,TBS,9,0,2.3,1,3,4
2019-08-28 00:00:00,러브레터,문자,2,0,2.0,0,1,1
2019-08-28 00:00:00,러브레터,Kakao,2,0,2.0,0,1,1
2019-08-28 00:00:00,러브레터,TBS,2,0,1.0,1,1,2
2019-08-28 00:00:00,노래하는FM,문자,1,0,1.0,1,0,1
2019-08-28 00:00:00,노래하는FM,Kakao,1,0,1.0,0,1,1
2019-08-28 00:00:00,노래하는FM,TBS,1,0,1.0,0,1,1
2019-08-28 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-28 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-08-28 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-28 00:00:00,라디오를켜라,문자,87,29,1.5,6,52,58
2019-08-28 00:00:00,라디오를켜라,Kakao,85,19,2.7,2,30,32
2019-08-28 00:00:00,라디오를켜라,TBS,90,0,1.7,6,47,53
2019-08-28 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-28 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-28 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-08-28 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-08-28 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-28 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-28 00:00:00,김어준 뉴스공장,문자,177,0,1.6,8,101,109
2019-08-28 00:00:00,김어준 뉴스공장,Kakao,107,0,4.3,0,25,25
2019-08-28 00:00:00,김어준 뉴스공장,TBS,4369,0,4.9,52,836,888
2019-08-28 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-08-28 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-08-28 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-08-28 00:00:00,김규리 퐁당퐁당,문자,75,0,1.2,13,51,64
2019-08-28 00:00:00,김규리 퐁당퐁당,Kakao,46,2,1.4,5,29,34
2019-08-28 00:00:00,김규리 퐁당퐁당,TBS,87,0,1.6,8,48,56
2019-08-28 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-08-28 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-08-28 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-08-28 00:00:00,좋은사람들 송정애,문자,111,4,1.5,15,61,76
2019-08-28 00:00:00,좋은사람들 송정애,Kakao,80,1,2.0,2,38,40
2019-08-28 00:00:00,좋은사람들 송정애,TBS,52,0,1.7,5,25,30
2019-08-28 00:00:00,배칠수,문자,124,12,1.5,6,79,85
2019-08-28 00:00:00,배칠수,Kakao,130,1,2.1,3,58,61
2019-08-28 00:00:00,배칠수,TBS,192,0,3.5,6,49,55
2019-08-28 00:00:00,최일구,문자,152,7,1.4,26,84,110
2019-08-28 00:00:00,최일구,Kakao,93,1,2.0,2,44,46
2019-08-28 00:00:00,최일구,TBS,102,0,2.2,4,42,46
2019-08-28 00:00:00,이은미,문자,53,52,1.2,7,36,43
2019-08-28 00:00:00,이은미,Kakao,26,0,1.4,0,19,19
2019-08-28 00:00:00,이은미,TBS,108,0,2.4,3,42,45
2019-08-28 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-08-28 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-08-28 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-08-28 00:00:00,김지윤,문자,23,0,1.3,1,17,18
2019-08-28 00:00:00,김지윤,Kakao,8,0,1.3,1,5,6
2019-08-28 00:00:00,김지윤,TBS,120,0,2.8,10,33,43
2019-08-28 00:00:00,아닌밤중 주진우,문자,12,0,1.7,3,4,7
2019-08-28 00:00:00,아닌밤중 주진우,Kakao,48,0,4.4,2,9,11
2019-08-28 00:00:00,아닌밤중 주진우,TBS,29,0,3.6,1,7,8
2019-08-28 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-08-28 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-08-28 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-08-28 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-08-28 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-28 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-28 00:00:00,서울브루스,문자,6,0,1.2,0,5,5
2019-08-28 00:00:00,서울브루스,Kakao,2,0,2.0,0,1,1
2019-08-28 00:00:00,서울브루스,TBS,2,0,1.0,0,2,2
2019-08-28 00:00:00,마이웨이,문자,4,0,1.0,1,3,4
2019-08-28 00:00:00,마이웨이,Kakao,21,0,2.6,0,8,8
2019-08-28 00:00:00,마이웨이,TBS,275,0,12.5,1,21,22
