_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-11-07 00:00:00,달콤한밤,문자,25,4,3.6,1,6,7
2019-11-07 00:00:00,달콤한밤,Kakao,40,5,4.0,1,9,10
2019-11-07 00:00:00,달콤한밤,TBS,93,0,5.8,2,14,16
2019-11-07 00:00:00,러브레터,문자,12,0,1.2,0,10,10
2019-11-07 00:00:00,러브레터,Kakao,0,0,0.0,0,0,0
2019-11-07 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-11-07 00:00:00,노래하는FM,문자,3,0,3.0,0,1,1
2019-11-07 00:00:00,노래하는FM,Kakao,3,0,3.0,0,1,1
2019-11-07 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-11-07 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-11-07 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-11-07 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-11-07 00:00:00,라디오를켜라,문자,112,22,1.6,8,64,72
2019-11-07 00:00:00,라디오를켜라,Kakao,44,4,2.0,0,22,22
2019-11-07 00:00:00,라디오를켜라,TBS,139,0,2.0,10,59,69
2019-11-07 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-11-07 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-11-07 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-11-07 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-11-07 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-11-07 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-11-07 00:00:00,김어준 뉴스공장,문자,50,0,1.4,8,28,36
2019-11-07 00:00:00,김어준 뉴스공장,Kakao,76,0,4.8,0,16,16
2019-11-07 00:00:00,김어준 뉴스공장,TBS,1312,0,3.0,22,412,434
2019-11-07 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-11-07 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-11-07 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
2019-11-07 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-11-07 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-11-07 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-11-07 00:00:00,김규리 퐁당퐁당,문자,276,17,1.3,75,145,220
2019-11-07 00:00:00,김규리 퐁당퐁당,Kakao,123,4,1.6,14,65,79
2019-11-07 00:00:00,김규리 퐁당퐁당,TBS,323,0,1.7,22,169,191
2019-11-07 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-11-07 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-11-07 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-11-07 00:00:00,좋은사람들 송정애,문자,117,24,1.3,20,73,93
2019-11-07 00:00:00,좋은사람들 송정애,Kakao,70,3,1.7,0,42,42
2019-11-07 00:00:00,좋은사람들 송정애,TBS,72,0,1.9,7,30,37
2019-11-07 00:00:00,배칠수,문자,94,14,1.4,4,63,67
2019-11-07 00:00:00,배칠수,Kakao,123,1,3.2,4,35,39
2019-11-07 00:00:00,배칠수,TBS,349,0,5.3,7,59,66
2019-11-07 00:00:00,최일구,문자,342,6,1.4,32,215,247
2019-11-07 00:00:00,최일구,Kakao,228,4,3.0,7,69,76
2019-11-07 00:00:00,최일구,TBS,339,0,2.7,22,104,126
2019-11-07 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
2019-11-07 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-11-07 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-11-07 00:00:00,이은미,문자,213,213,1.3,47,117,164
2019-11-07 00:00:00,이은미,Kakao,96,0,2.1,4,41,45
2019-11-07 00:00:00,이은미,TBS,113,0,2.0,10,46,56
2019-11-07 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-11-07 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-11-07 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-11-07 00:00:00,김지윤,문자,21,0,1.2,2,16,18
2019-11-07 00:00:00,김지윤,Kakao,9,0,2.3,1,3,4
2019-11-07 00:00:00,김지윤,TBS,31,0,1.5,3,18,21
2019-11-07 00:00:00,아닌밤중 주진우,문자,103,3,1.3,31,51,82
2019-11-07 00:00:00,아닌밤중 주진우,Kakao,80,2,1.9,9,34,43
2019-11-07 00:00:00,아닌밤중 주진우,TBS,173,0,2.5,18,50,68
2019-11-07 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-11-07 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-11-07 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-11-07 00:00:00,우리동네 라디오,문자,2,0,1.0,2,0,2
2019-11-07 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-11-07 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-11-07 00:00:00,서울브루스,문자,10,0,1.1,1,8,9
2019-11-07 00:00:00,서울브루스,Kakao,1,0,1.0,0,1,1
2019-11-07 00:00:00,서울브루스,TBS,9,0,1.3,1,6,7
2019-11-07 00:00:00,마이웨이,문자,9,0,1.1,0,8,8
2019-11-07 00:00:00,마이웨이,Kakao,11,0,1.2,1,8,9
2019-11-07 00:00:00,마이웨이,TBS,199,0,9.0,3,19,22
