_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-29 00:00:00,달콤한밤,문자,6,0,1.0,2,4,6
2019-10-29 00:00:00,달콤한밤,Kakao,41,0,3.2,3,10,13
2019-10-29 00:00:00,달콤한밤,TBS,27,0,2.3,1,11,12
2019-10-29 00:00:00,러브레터,문자,3,0,1.0,1,2,3
2019-10-29 00:00:00,러브레터,Kakao,0,0,0.0,0,0,0
2019-10-29 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-10-29 00:00:00,노래하는FM,문자,3,0,1.0,0,3,3
2019-10-29 00:00:00,노래하는FM,Kakao,1,0,1.0,0,1,1
2019-10-29 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-10-29 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-10-29 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-10-29 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-10-29 00:00:00,라디오를켜라,문자,116,19,1.7,8,62,70
2019-10-29 00:00:00,라디오를켜라,Kakao,63,9,2.3,4,23,27
2019-10-29 00:00:00,라디오를켜라,TBS,145,0,2.3,7,56,63
2019-10-29 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-10-29 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-10-29 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-10-29 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-10-29 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-10-29 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-10-29 00:00:00,김어준 뉴스공장,문자,85,0,1.4,6,55,61
2019-10-29 00:00:00,김어준 뉴스공장,Kakao,90,0,5.6,2,14,16
2019-10-29 00:00:00,김어준 뉴스공장,TBS,906,0,2.3,14,372,386
2019-10-29 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-29 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-10-29 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
2019-10-29 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-10-29 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-10-29 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-10-29 00:00:00,김규리 퐁당퐁당,문자,61,3,1.2,12,37,49
2019-10-29 00:00:00,김규리 퐁당퐁당,Kakao,53,0,2.0,2,25,27
2019-10-29 00:00:00,김규리 퐁당퐁당,TBS,132,0,2.9,4,42,46
2019-10-29 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-10-29 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-10-29 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-10-29 00:00:00,좋은사람들 송정애,문자,141,14,1.4,28,73,101
2019-10-29 00:00:00,좋은사람들 송정애,Kakao,90,7,1.9,4,43,47
2019-10-29 00:00:00,좋은사람들 송정애,TBS,77,0,3.0,9,17,26
2019-10-29 00:00:00,배칠수,문자,79,27,1.3,10,52,62
2019-10-29 00:00:00,배칠수,Kakao,107,1,2.7,3,37,40
2019-10-29 00:00:00,배칠수,TBS,242,0,3.8,5,58,63
2019-10-29 00:00:00,최일구,문자,218,10,1.3,24,143,167
2019-10-29 00:00:00,최일구,Kakao,159,2,2.1,7,67,74
2019-10-29 00:00:00,최일구,TBS,179,0,2.5,7,64,71
2019-10-29 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
