_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-09 00:00:00,좋은사람들 송정애,Kakao,82,0,2.2,4,33,37
2019-10-09 00:00:00,좋은사람들 송정애,TBS,51,0,1.8,5,23,28
2019-10-09 00:00:00,배칠수,문자,82,3,1.1,23,49,72
2019-10-09 00:00:00,배칠수,Kakao,71,0,1.8,5,34,39
2019-10-09 00:00:00,배칠수,TBS,155,0,4.0,3,36,39
2019-10-09 00:00:00,최일구,문자,130,3,1.4,15,76,91
2019-10-09 00:00:00,최일구,Kakao,111,2,2.4,5,42,47
2019-10-09 00:00:00,최일구,TBS,63,0,1.5,11,31,42
2019-10-09 00:00:00,진짜라디오,문자,0,4,0.0,0,0,0
2019-10-09 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-10-09 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-10-09 00:00:00,이은미,문자,88,93,1.4,9,52,61
2019-10-09 00:00:00,이은미,Kakao,42,0,2.0,1,20,21
2019-10-09 00:00:00,이은미,TBS,89,0,2.2,6,34,40
2019-10-09 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-10-09 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-10-09 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-10-09 00:00:00,김지윤,문자,27,0,1.7,4,12,16
2019-10-09 00:00:00,김지윤,Kakao,2,0,1.0,0,2,2
2019-10-09 00:00:00,김지윤,TBS,50,0,2.6,9,10,19
2019-10-09 00:00:00,아닌밤중 주진우,문자,153,8,1.3,65,54,119
2019-10-09 00:00:00,아닌밤중 주진우,Kakao,64,0,1.9,11,23,34
2019-10-09 00:00:00,아닌밤중 주진우,TBS,192,0,2.5,31,47,78
2019-10-09 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-10-09 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-10-09 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-10-09 00:00:00,우리동네 라디오,문자,2,0,1.0,2,0,2
2019-10-09 00:00:00,우리동네 라디오,Kakao,1,0,1.0,0,1,1
2019-10-09 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-10-09 00:00:00,서울브루스,문자,6,0,1.2,1,4,5
2019-10-09 00:00:00,서울브루스,Kakao,9,0,3.0,1,2,3
2019-10-09 00:00:00,서울브루스,TBS,10,0,2.0,1,4,5
2019-10-09 00:00:00,마이웨이,문자,10,0,1.0,0,10,10
2019-10-09 00:00:00,마이웨이,Kakao,10,0,1.4,0,7,7
2019-10-09 00:00:00,마이웨이,TBS,86,0,4.5,3,16,19
