_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-02 00:00:00,달콤한밤,문자,5,0,1.0,1,4,5
2019-09-02 00:00:00,달콤한밤,Kakao,10,0,3.3,0,3,3
2019-09-02 00:00:00,달콤한밤,TBS,121,0,11.0,2,9,11
2019-09-02 00:00:00,러브레터,문자,4,0,1.3,1,2,3
2019-09-02 00:00:00,러브레터,Kakao,0,0,0.0,0,0,0
2019-09-02 00:00:00,러브레터,TBS,2,0,2.0,0,1,1
2019-09-02 00:00:00,노래하는FM,문자,2,0,1.0,1,1,2
2019-09-02 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-09-02 00:00:00,노래하는FM,TBS,6,0,1.0,3,3,6
2019-09-02 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-09-02 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-09-02 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-02 00:00:00,라디오를켜라,문자,80,21,1.5,9,46,55
2019-09-02 00:00:00,라디오를켜라,Kakao,84,9,2.8,1,29,30
2019-09-02 00:00:00,라디오를켜라,TBS,92,0,2.3,4,36,40
2019-09-02 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-09-02 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-09-02 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-09-02 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-09-02 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-09-02 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-02 00:00:00,김어준 뉴스공장,문자,76,0,1.9,5,35,40
2019-09-02 00:00:00,김어준 뉴스공장,Kakao,48,0,5.3,0,9,9
2019-09-02 00:00:00,김어준 뉴스공장,TBS,1754,0,4.6,9,371,380
2019-09-02 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-09-02 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-09-02 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-09-02 00:00:00,김규리 퐁당퐁당,문자,68,4,1.2,18,40,58
2019-09-02 00:00:00,김규리 퐁당퐁당,Kakao,54,0,1.6,3,30,33
2019-09-02 00:00:00,김규리 퐁당퐁당,TBS,97,0,1.7,10,48,58
2019-09-02 00:00:00,기분좋은 토요일/일요일,문자,0,1,0.0,0,0,0
2019-09-02 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-09-02 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-09-02 00:00:00,좋은사람들 송정애,문자,90,12,1.2,15,59,74
2019-09-02 00:00:00,좋은사람들 송정애,Kakao,69,8,1.8,2,37,39
2019-09-02 00:00:00,좋은사람들 송정애,TBS,79,0,2.5,4,28,32
2019-09-02 00:00:00,배칠수,문자,86,10,1.3,4,61,65
2019-09-02 00:00:00,배칠수,Kakao,143,0,2.8,0,51,51
2019-09-02 00:00:00,배칠수,TBS,312,0,5.5,3,54,57
2019-09-02 00:00:00,최일구,문자,101,5,1.4,6,64,70
2019-09-02 00:00:00,최일구,Kakao,79,2,1.6,3,45,48
2019-09-02 00:00:00,최일구,TBS,153,0,3.1,8,42,50
2019-09-02 00:00:00,이은미,문자,68,69,2.4,5,23,28
2019-09-02 00:00:00,이은미,Kakao,15,0,1.4,1,10,11
2019-09-02 00:00:00,이은미,TBS,355,0,4.9,33,40,73
2019-09-02 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-09-02 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-09-02 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-09-02 00:00:00,김지윤,문자,68,0,1.7,6,35,41
2019-09-02 00:00:00,김지윤,Kakao,21,0,2.6,1,7,8
2019-09-02 00:00:00,김지윤,TBS,482,0,3.4,43,97,140
2019-09-02 00:00:00,아닌밤중 주진우,문자,13,0,1.6,2,6,8
2019-09-02 00:00:00,아닌밤중 주진우,Kakao,3,0,3.0,0,1,1
2019-09-02 00:00:00,아닌밤중 주진우,TBS,27,0,2.1,6,7,13
2019-09-02 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-09-02 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-09-02 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-09-02 00:00:00,우리동네 라디오,문자,1,0,1.0,1,0,1
2019-09-02 00:00:00,우리동네 라디오,Kakao,1,0,1.0,0,1,1
2019-09-02 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-09-02 00:00:00,서울브루스,문자,8,0,1.1,1,6,7
2019-09-02 00:00:00,서울브루스,Kakao,7,0,2.3,0,3,3
2019-09-02 00:00:00,서울브루스,TBS,8,0,2.0,2,2,4
2019-09-02 00:00:00,마이웨이,문자,8,0,1.1,0,7,7
2019-09-02 00:00:00,마이웨이,Kakao,71,0,8.9,0,8,8
2019-09-02 00:00:00,마이웨이,TBS,152,0,8.0,4,15,19
