_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-30 00:00:00,달콤한밤,문자,20,0,1.8,3,8,11
2019-09-30 00:00:00,달콤한밤,Kakao,40,0,4.0,0,10,10
2019-09-30 00:00:00,달콤한밤,TBS,223,0,14.9,4,11,15
2019-09-30 00:00:00,러브레터,문자,8,0,1.1,4,3,7
2019-09-30 00:00:00,러브레터,Kakao,1,0,1.0,0,1,1
2019-09-30 00:00:00,러브레터,TBS,2,0,2.0,0,1,1
2019-09-30 00:00:00,노래하는FM,문자,10,0,3.3,1,2,3
2019-09-30 00:00:00,노래하는FM,Kakao,1,0,1.0,0,1,1
2019-09-30 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-09-30 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-09-30 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-09-30 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-30 00:00:00,라디오를켜라,문자,93,7,1.8,3,48,51
2019-09-30 00:00:00,라디오를켜라,Kakao,53,6,2.2,1,23,24
2019-09-30 00:00:00,라디오를켜라,TBS,131,0,1.8,9,62,71
2019-09-30 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-09-30 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-09-30 00:00:00,김어준 뉴스공장 주말특근,TBS,2,0,1.0,1,1,2
2019-09-30 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-09-30 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-09-30 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-30 00:00:00,김어준 뉴스공장,문자,186,0,2.0,7,84,91
2019-09-30 00:00:00,김어준 뉴스공장,Kakao,148,0,4.2,1,34,35
2019-09-30 00:00:00,김어준 뉴스공장,TBS,3822,0,3.9,41,941,982
2019-09-30 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-09-30 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-09-30 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
2019-09-30 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-09-30 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-09-30 00:00:00,열린아침 김만흠,TBS,4,0,1.3,1,2,3
2019-09-30 00:00:00,김규리 퐁당퐁당,문자,74,16,1.2,19,43,62
2019-09-30 00:00:00,김규리 퐁당퐁당,Kakao,39,0,1.4,6,22,28
2019-09-30 00:00:00,김규리 퐁당퐁당,TBS,150,0,2.1,10,62,72
2019-09-30 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-09-30 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-09-30 00:00:00,기분좋은 토요일/일요일,TBS,5,0,5.0,0,1,1
2019-09-30 00:00:00,좋은사람들 송정애,문자,129,1,1.3,29,74,103
2019-09-30 00:00:00,좋은사람들 송정애,Kakao,99,4,1.7,5,52,57
2019-09-30 00:00:00,좋은사람들 송정애,TBS,116,0,2.6,9,35,44
2019-09-30 00:00:00,배칠수,문자,102,12,1.3,8,72,80
2019-09-30 00:00:00,배칠수,Kakao,146,3,3.2,5,40,45
2019-09-30 00:00:00,배칠수,TBS,387,0,5.1,5,71,76
2019-09-30 00:00:00,최일구,문자,310,7,1.4,30,194,224
2019-09-30 00:00:00,최일구,Kakao,146,4,2.0,4,70,74
2019-09-30 00:00:00,최일구,TBS,227,0,2.6,22,67,89
2019-09-30 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
2019-09-30 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-09-30 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
