_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-17 00:00:00,달콤한밤,문자,17,2,1.5,2,9,11
2019-09-17 00:00:00,달콤한밤,Kakao,25,1,2.8,1,8,9
2019-09-17 00:00:00,달콤한밤,TBS,24,0,1.8,3,10,13
2019-09-17 00:00:00,러브레터,문자,7,0,1.2,5,1,6
2019-09-17 00:00:00,러브레터,Kakao,4,0,1.3,1,2,3
2019-09-17 00:00:00,러브레터,TBS,3,0,3.0,0,1,1
2019-09-17 00:00:00,노래하는FM,문자,4,0,1.0,1,3,4
2019-09-17 00:00:00,노래하는FM,Kakao,4,0,2.0,1,1,2
2019-09-17 00:00:00,노래하는FM,TBS,4,0,1.0,0,4,4
2019-09-17 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-09-17 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-09-17 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-17 00:00:00,라디오를켜라,문자,107,24,1.4,19,58,77
2019-09-17 00:00:00,라디오를켜라,Kakao,71,11,2.2,2,31,33
2019-09-17 00:00:00,라디오를켜라,TBS,126,0,2.0,13,49,62
2019-09-17 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-09-17 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-09-17 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-09-17 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-09-17 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-09-17 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-17 00:00:00,김어준 뉴스공장,문자,106,0,1.7,8,56,64
2019-09-17 00:00:00,김어준 뉴스공장,Kakao,102,0,5.1,0,20,20
2019-09-17 00:00:00,김어준 뉴스공장,TBS,3151,0,3.9,37,775,812
2019-09-17 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-09-17 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-09-17 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-09-17 00:00:00,김규리 퐁당퐁당,문자,85,10,1.4,16,43,59
2019-09-17 00:00:00,김규리 퐁당퐁당,Kakao,55,0,1.6,7,28,35
2019-09-17 00:00:00,김규리 퐁당퐁당,TBS,135,0,1.8,15,60,75
2019-09-17 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-09-17 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-09-17 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-09-17 00:00:00,좋은사람들 송정애,문자,125,4,1.2,34,73,107
2019-09-17 00:00:00,좋은사람들 송정애,Kakao,73,5,1.7,6,38,44
2019-09-17 00:00:00,좋은사람들 송정애,TBS,57,0,1.7,7,26,33
2019-09-17 00:00:00,배칠수,문자,65,3,1.3,10,40,50
2019-09-17 00:00:00,배칠수,Kakao,119,0,2.0,4,55,59
2019-09-17 00:00:00,배칠수,TBS,239,0,4.0,9,51,60
2019-09-17 00:00:00,최일구,문자,228,3,1.4,19,143,162
2019-09-17 00:00:00,최일구,Kakao,148,4,1.9,4,76,80
2019-09-17 00:00:00,최일구,TBS,163,0,2.3,4,66,70
2019-09-17 00:00:00,이은미,문자,154,155,1.6,19,77,96
2019-09-17 00:00:00,이은미,Kakao,85,0,1.7,3,47,50
2019-09-17 00:00:00,이은미,TBS,103,0,2.0,9,43,52
2019-09-17 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-09-17 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-09-17 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-09-17 00:00:00,김지윤,문자,43,0,1.6,4,23,27
2019-09-17 00:00:00,김지윤,Kakao,13,0,1.3,1,9,10
2019-09-17 00:00:00,김지윤,TBS,85,0,2.1,5,35,40
2019-09-17 00:00:00,아닌밤중 주진우,문자,9,0,1.5,0,6,6
2019-09-17 00:00:00,아닌밤중 주진우,Kakao,23,0,4.6,0,5,5
2019-09-17 00:00:00,아닌밤중 주진우,TBS,5,0,1.3,1,3,4
2019-09-17 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-09-17 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-09-17 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-09-17 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-09-17 00:00:00,우리동네 라디오,Kakao,1,0,1.0,1,0,1
2019-09-17 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-09-17 00:00:00,서울브루스,문자,13,0,1.1,2,10,12
2019-09-17 00:00:00,서울브루스,Kakao,22,0,3.1,3,4,7
2019-09-17 00:00:00,서울브루스,TBS,19,0,2.1,3,6,9
2019-09-17 00:00:00,마이웨이,문자,46,0,1.7,12,15,27
2019-09-17 00:00:00,마이웨이,Kakao,47,0,2.8,2,15,17
2019-09-17 00:00:00,마이웨이,TBS,151,0,5.6,9,18,27
