_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-11 00:00:00,달콤한밤,문자,5,0,1.0,1,4,5
2019-10-11 00:00:00,달콤한밤,Kakao,35,0,3.2,2,9,11
2019-10-11 00:00:00,달콤한밤,TBS,19,0,6.3,0,3,3
2019-10-11 00:00:00,러브레터,문자,14,0,1.4,4,6,10
2019-10-11 00:00:00,러브레터,Kakao,1,0,1.0,0,1,1
2019-10-11 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-10-11 00:00:00,노래하는FM,문자,2,0,1.0,1,1,2
2019-10-11 00:00:00,노래하는FM,Kakao,4,0,1.0,2,2,4
2019-10-11 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-10-11 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-10-11 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-10-11 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-10-11 00:00:00,라디오를켜라,문자,105,19,1.7,9,52,61
2019-10-11 00:00:00,라디오를켜라,Kakao,71,11,2.4,1,29,30
2019-10-11 00:00:00,라디오를켜라,TBS,84,0,1.9,4,41,45
2019-10-11 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-10-11 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-10-11 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-10-11 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-10-11 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-10-11 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-10-11 00:00:00,김어준 뉴스공장,문자,237,0,1.9,13,109,122
2019-10-11 00:00:00,김어준 뉴스공장,Kakao,126,0,3.8,3,30,33
2019-10-11 00:00:00,김어준 뉴스공장,TBS,4637,0,3.2,120,1333,1453
2019-10-11 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-11 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-10-11 00:00:00,tbs 아고라,TBS,1,0,1.0,1,0,1
2019-10-11 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-10-11 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-10-11 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-10-11 00:00:00,김규리 퐁당퐁당,문자,56,18,1.2,16,30,46
2019-10-11 00:00:00,김규리 퐁당퐁당,Kakao,43,7,1.6,3,24,27
2019-10-11 00:00:00,김규리 퐁당퐁당,TBS,221,0,1.8,37,84,121
2019-10-11 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-10-11 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
