_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-27 00:00:00,달콤한밤,문자,2,0,1.0,0,2,2
2019-10-27 00:00:00,달콤한밤,Kakao,7,0,1.4,0,5,5
2019-10-27 00:00:00,달콤한밤,TBS,15,0,1.9,3,5,8
2019-10-27 00:00:00,러브레터,문자,9,0,1.5,0,6,6
2019-10-27 00:00:00,러브레터,Kakao,3,0,3.0,0,1,1
2019-10-27 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-10-27 00:00:00,노래하는FM,문자,0,0,0.0,0,0,0
2019-10-27 00:00:00,노래하는FM,Kakao,2,0,2.0,0,1,1
2019-10-27 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-10-27 00:00:00,일요클래식,문자,2,0,2.0,1,0,1
2019-10-27 00:00:00,일요클래식,Kakao,1,0,1.0,0,1,1
2019-10-27 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-10-27 00:00:00,라디오를켜라,문자,0,0,0.0,0,0,0
2019-10-27 00:00:00,라디오를켜라,Kakao,0,0,0.0,0,0,0
2019-10-27 00:00:00,라디오를켜라,TBS,0,0,0.0,0,0,0
2019-10-27 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-10-27 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-10-27 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-10-27 00:00:00,교통시대,문자,7,0,1.4,4,1,5
2019-10-27 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-10-27 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-10-27 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-10-27 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-10-27 00:00:00,김어준 뉴스공장,TBS,0,0,0.0,0,0,0
2019-10-27 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-27 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-10-27 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
