_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-23 00:00:00,달콤한밤,문자,3,0,1.0,0,3,3
2019-08-23 00:00:00,달콤한밤,Kakao,4,0,1.3,0,3,3
2019-08-23 00:00:00,달콤한밤,TBS,36,0,6.0,1,5,6
2019-08-23 00:00:00,러브레터,문자,3,0,1.0,0,3,3
2019-08-23 00:00:00,러브레터,Kakao,0,0,0.0,0,0,0
2019-08-23 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-08-23 00:00:00,노래하는FM,문자,4,0,2.0,1,1,2
2019-08-23 00:00:00,노래하는FM,Kakao,1,0,1.0,0,1,1
2019-08-23 00:00:00,노래하는FM,TBS,5,0,1.3,0,4,4
2019-08-23 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-23 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-08-23 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-23 00:00:00,라디오를켜라,문자,87,26,1.6,6,48,54
2019-08-23 00:00:00,라디오를켜라,Kakao,61,13,2.3,3,23,26
2019-08-23 00:00:00,라디오를켜라,TBS,110,0,2.0,12,44,56
2019-08-23 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-23 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-23 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-08-23 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-08-23 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-23 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-23 00:00:00,김어준 뉴스공장,문자,467,0,2.2,22,193,215
2019-08-23 00:00:00,김어준 뉴스공장,Kakao,307,0,5.1,9,51,60
2019-08-23 00:00:00,김어준 뉴스공장,TBS,7683,0,4.5,151,1570,1721
2019-08-23 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-08-23 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-08-23 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-08-23 00:00:00,김규리 퐁당퐁당,문자,91,8,1.3,21,49,70
2019-08-23 00:00:00,김규리 퐁당퐁당,Kakao,44,2,1.5,5,25,30
2019-08-23 00:00:00,김규리 퐁당퐁당,TBS,161,0,2.0,14,66,80
2019-08-23 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-08-23 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-08-23 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-08-23 00:00:00,좋은사람들 송정애,문자,68,7,1.6,12,31,43
2019-08-23 00:00:00,좋은사람들 송정애,Kakao,69,2,2.4,3,26,29
2019-08-23 00:00:00,좋은사람들 송정애,TBS,85,0,2.6,3,30,33
2019-08-23 00:00:00,배칠수,문자,117,10,1.3,13,75,88
2019-08-23 00:00:00,배칠수,Kakao,127,6,3.0,0,43,43
2019-08-23 00:00:00,배칠수,TBS,406,0,4.9,6,77,83
2019-08-23 00:00:00,최일구,문자,403,12,1.6,54,199,253
2019-08-23 00:00:00,최일구,Kakao,231,1,2.2,8,95,103
2019-08-23 00:00:00,최일구,TBS,519,0,5.2,15,85,100
2019-08-23 00:00:00,이은미,문자,207,216,1.3,61,98,159
2019-08-23 00:00:00,이은미,Kakao,51,3,1.8,4,24,28
2019-08-23 00:00:00,이은미,TBS,309,0,5.3,5,53,58
2019-08-23 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-08-23 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-08-23 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-08-23 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-08-23 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-08-23 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-08-23 00:00:00,아닌밤중 주진우,문자,10,0,1.7,2,4,6
2019-08-23 00:00:00,아닌밤중 주진우,Kakao,21,0,3.5,0,6,6
2019-08-23 00:00:00,아닌밤중 주진우,TBS,22,0,3.1,3,4,7
2019-08-23 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-08-23 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-08-23 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-08-23 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-08-23 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-23 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-23 00:00:00,서울브루스,문자,7,0,1.0,2,5,7
2019-08-23 00:00:00,서울브루스,Kakao,1,0,1.0,0,1,1
2019-08-23 00:00:00,서울브루스,TBS,21,0,2.6,4,4,8
2019-08-23 00:00:00,마이웨이,문자,18,0,1.2,3,12,15
2019-08-23 00:00:00,마이웨이,Kakao,37,0,3.7,1,9,10
2019-08-23 00:00:00,마이웨이,TBS,468,0,23.4,1,19,20
