_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-11-06 00:00:00,달콤한밤,문자,7,0,1.0,3,4,7
2019-11-06 00:00:00,달콤한밤,Kakao,14,0,2.0,1,6,7
2019-11-06 00:00:00,달콤한밤,TBS,20,0,2.0,2,8,10
2019-11-06 00:00:00,러브레터,문자,13,0,1.3,2,8,10
2019-11-06 00:00:00,러브레터,Kakao,1,0,1.0,0,1,1
2019-11-06 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-11-06 00:00:00,노래하는FM,문자,2,0,2.0,0,1,1
2019-11-06 00:00:00,노래하는FM,Kakao,3,0,1.0,0,3,3
2019-11-06 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-11-06 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-11-06 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-11-06 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-11-06 00:00:00,라디오를켜라,문자,93,16,1.7,2,53,55
2019-11-06 00:00:00,라디오를켜라,Kakao,54,13,1.9,1,28,29
2019-11-06 00:00:00,라디오를켜라,TBS,157,0,2.5,8,54,62
2019-11-06 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-11-06 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-11-06 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-11-06 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-11-06 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-11-06 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-11-06 00:00:00,김어준 뉴스공장,문자,73,1,2.5,2,27,29
2019-11-06 00:00:00,김어준 뉴스공장,Kakao,46,0,3.5,0,13,13
2019-11-06 00:00:00,김어준 뉴스공장,TBS,1371,0,3.9,13,341,354
2019-11-06 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-11-06 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-11-06 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
2019-11-06 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-11-06 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-11-06 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-11-06 00:00:00,김규리 퐁당퐁당,문자,120,1,1.3,34,60,94
2019-11-06 00:00:00,김규리 퐁당퐁당,Kakao,85,8,1.7,13,38,51
2019-11-06 00:00:00,김규리 퐁당퐁당,TBS,118,0,1.3,20,68,88
2019-11-06 00:00:00,기분좋은 토요일/일요일,문자,0,4,0.0,0,0,0
2019-11-06 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-11-06 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-11-06 00:00:00,좋은사람들 송정애,문자,87,21,1.7,9,41,50
2019-11-06 00:00:00,좋은사람들 송정애,Kakao,48,1,1.8,2,25,27
2019-11-06 00:00:00,좋은사람들 송정애,TBS,59,0,2.3,3,23,26
2019-11-06 00:00:00,배칠수,문자,123,12,1.3,17,79,96
2019-11-06 00:00:00,배칠수,Kakao,179,0,2.8,1,62,63
2019-11-06 00:00:00,배칠수,TBS,308,0,4.0,4,73,77
2019-11-06 00:00:00,최일구,문자,182,8,1.4,21,109,130
2019-11-06 00:00:00,최일구,Kakao,116,2,2.3,2,49,51
2019-11-06 00:00:00,최일구,TBS,211,0,3.1,8,60,68
2019-11-06 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
2019-11-06 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-11-06 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-11-06 00:00:00,이은미,문자,53,67,1.2,7,37,44
2019-11-06 00:00:00,이은미,Kakao,23,0,2.1,2,9,11
2019-11-06 00:00:00,이은미,TBS,92,0,2.6,5,30,35
2019-11-06 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-11-06 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-11-06 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-11-06 00:00:00,김지윤,문자,23,0,1.4,8,9,17
2019-11-06 00:00:00,김지윤,Kakao,16,0,2.7,0,6,6
2019-11-06 00:00:00,김지윤,TBS,39,0,1.7,2,21,23
2019-11-06 00:00:00,아닌밤중 주진우,문자,47,4,1.3,12,25,37
2019-11-06 00:00:00,아닌밤중 주진우,Kakao,62,1,2.8,4,18,22
2019-11-06 00:00:00,아닌밤중 주진우,TBS,153,0,3.3,11,35,46
2019-11-06 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-11-06 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-11-06 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-11-06 00:00:00,우리동네 라디오,문자,4,0,1.0,3,1,4
2019-11-06 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-11-06 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-11-06 00:00:00,서울브루스,문자,6,0,1.0,2,4,6
2019-11-06 00:00:00,서울브루스,Kakao,15,0,3.8,1,3,4
2019-11-06 00:00:00,서울브루스,TBS,12,0,6.0,0,2,2
