_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-15 00:00:00,달콤한밤,문자,52,21,1.3,12,29,41
2019-09-15 00:00:00,달콤한밤,Kakao,68,4,2.7,11,14,25
2019-09-15 00:00:00,달콤한밤,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,러브레터,문자,8,0,1.1,5,2,7
2019-09-15 00:00:00,러브레터,Kakao,5,0,1.3,1,3,4
2019-09-15 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,노래하는FM,문자,6,0,1.5,1,3,4
2019-09-15 00:00:00,노래하는FM,Kakao,8,0,1.3,0,6,6
2019-09-15 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,일요클래식,문자,71,14,1.5,38,9,47
2019-09-15 00:00:00,일요클래식,Kakao,32,22,1.9,15,2,17
2019-09-15 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,라디오를켜라,문자,0,0,0.0,0,0,0
2019-09-15 00:00:00,라디오를켜라,Kakao,0,0,0.0,0,0,0
2019-09-15 00:00:00,라디오를켜라,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-09-15 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-09-15 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,교통시대,문자,35,10,1.5,19,4,23
2019-09-15 00:00:00,교통시대,Kakao,29,6,3.2,6,3,9
2019-09-15 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-09-15 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-09-15 00:00:00,김어준 뉴스공장,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,열린아침 김만흠,문자,108,13,1.4,57,19,76
2019-09-15 00:00:00,열린아침 김만흠,Kakao,56,0,1.7,28,5,33
2019-09-15 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,김규리 퐁당퐁당,문자,0,0,0.0,0,0,0
2019-09-15 00:00:00,김규리 퐁당퐁당,Kakao,0,0,0.0,0,0,0
2019-09-15 00:00:00,김규리 퐁당퐁당,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,기분좋은 토요일/일요일,문자,262,21,1.8,76,73,149
2019-09-15 00:00:00,기분좋은 토요일/일요일,Kakao,153,3,2.9,18,35,53
2019-09-15 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,좋은사람들 송정애,문자,0,0,0.0,0,0,0
2019-09-15 00:00:00,좋은사람들 송정애,Kakao,0,0,0.0,0,0,0
2019-09-15 00:00:00,좋은사람들 송정애,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,배칠수,문자,286,19,1.7,40,131,171
2019-09-15 00:00:00,배칠수,Kakao,239,12,2.6,8,85,93
2019-09-15 00:00:00,배칠수,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,최일구,문자,147,10,1.4,35,69,104
2019-09-15 00:00:00,최일구,Kakao,102,2,1.8,9,48,57
2019-09-15 00:00:00,최일구,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,이은미,문자,171,178,1.4,20,101,121
2019-09-15 00:00:00,이은미,Kakao,86,3,1.9,3,42,45
2019-09-15 00:00:00,이은미,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,웅산,문자,49,7,1.3,13,25,38
2019-09-15 00:00:00,웅산,Kakao,54,1,3.4,9,7,16
2019-09-15 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-09-15 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-09-15 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,아닌밤중 주진우,문자,0,3,0.0,0,0,0
2019-09-15 00:00:00,아닌밤중 주진우,Kakao,0,0,0.0,0,0,0
2019-09-15 00:00:00,아닌밤중 주진우,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,주말이 좋다,문자,118,10,1.6,30,43,73
2019-09-15 00:00:00,주말이 좋다,Kakao,59,0,2.5,8,16,24
2019-09-15 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-09-15 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-09-15 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,서울브루스,문자,0,0,0.0,0,0,0
2019-09-15 00:00:00,서울브루스,Kakao,0,0,0.0,0,0,0
2019-09-15 00:00:00,서울브루스,TBS,0,0,0.0,0,0,0
2019-09-15 00:00:00,마이웨이,문자,73,5,2.0,7,29,36
2019-09-15 00:00:00,마이웨이,Kakao,67,1,2.6,6,20,26
2019-09-15 00:00:00,마이웨이,TBS,0,0,0.0,0,0,0
