_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-21 00:00:00,달콤한밤,문자,19,0,1.7,4,7,11
2019-10-21 00:00:00,달콤한밤,Kakao,13,0,1.4,1,8,9
2019-10-21 00:00:00,달콤한밤,TBS,26,0,2.4,0,11,11
2019-10-21 00:00:00,러브레터,문자,5,0,1.0,2,3,5
2019-10-21 00:00:00,러브레터,Kakao,8,0,1.6,1,4,5
2019-10-21 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-10-21 00:00:00,노래하는FM,문자,4,0,2.0,1,1,2
2019-10-21 00:00:00,노래하는FM,Kakao,1,0,1.0,0,1,1
2019-10-21 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-10-21 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-10-21 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-10-21 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-10-21 00:00:00,라디오를켜라,문자,96,21,1.7,4,54,58
2019-10-21 00:00:00,라디오를켜라,Kakao,47,7,1.9,3,22,25
2019-10-21 00:00:00,라디오를켜라,TBS,93,0,1.7,7,48,55
2019-10-21 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-10-21 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-10-21 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-10-21 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-10-21 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-10-21 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-10-21 00:00:00,김어준 뉴스공장,문자,50,0,1.4,10,25,35
2019-10-21 00:00:00,김어준 뉴스공장,Kakao,37,0,3.7,2,8,10
2019-10-21 00:00:00,김어준 뉴스공장,TBS,1384,0,4.2,8,318,326
2019-10-21 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-21 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
