_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-21 00:00:00,달콤한밤,문자,4,0,1.0,0,4,4
2019-09-21 00:00:00,달콤한밤,Kakao,9,0,1.3,2,5,7
2019-09-21 00:00:00,달콤한밤,TBS,5,0,1.0,1,4,5
2019-09-21 00:00:00,러브레터,문자,4,0,1.0,0,4,4
2019-09-21 00:00:00,러브레터,Kakao,0,0,0.0,0,0,0
2019-09-21 00:00:00,러브레터,TBS,1,0,1.0,0,1,1
2019-09-21 00:00:00,노래하는FM,문자,5,0,1.7,2,1,3
2019-09-21 00:00:00,노래하는FM,Kakao,1,0,1.0,0,1,1
2019-09-21 00:00:00,노래하는FM,TBS,4,0,1.0,3,1,4
2019-09-21 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-09-21 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-09-21 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-21 00:00:00,라디오를켜라,문자,22,0,1.2,1,17,18
2019-09-21 00:00:00,라디오를켜라,Kakao,9,0,1.5,1,5,6
2019-09-21 00:00:00,라디오를켜라,TBS,12,0,1.1,1,10,11
2019-09-21 00:00:00,김어준 뉴스공장 주말특근,문자,16,0,2.0,4,4,8
2019-09-21 00:00:00,김어준 뉴스공장 주말특근,Kakao,3,0,1.5,0,2,2
2019-09-21 00:00:00,김어준 뉴스공장 주말특근,TBS,67,0,2.1,20,12,32
2019-09-21 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-09-21 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-09-21 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-21 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-09-21 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-09-21 00:00:00,김어준 뉴스공장,TBS,0,0,0.0,0,0,0
2019-09-21 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-09-21 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-09-21 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-09-21 00:00:00,김규리 퐁당퐁당,문자,0,1,0.0,0,0,0
2019-09-21 00:00:00,김규리 퐁당퐁당,Kakao,0,1,0.0,0,0,0
2019-09-21 00:00:00,김규리 퐁당퐁당,TBS,0,0,0.0,0,0,0
2019-09-21 00:00:00,기분좋은 토요일/일요일,문자,28,9,1.3,6,15,21
2019-09-21 00:00:00,기분좋은 토요일/일요일,Kakao,53,0,2.9,0,18,18
2019-09-21 00:00:00,기분좋은 토요일/일요일,TBS,52,0,2.5,8,13,21
2019-09-21 00:00:00,좋은사람들 송정애,문자,0,0,0.0,0,0,0
2019-09-21 00:00:00,좋은사람들 송정애,Kakao,0,0,0.0,0,0,0
2019-09-21 00:00:00,좋은사람들 송정애,TBS,0,0,0.0,0,0,0
2019-09-21 00:00:00,배칠수,문자,269,1,1.6,36,134,170
2019-09-21 00:00:00,배칠수,Kakao,173,0,2.6,5,61,66
2019-09-21 00:00:00,배칠수,TBS,197,0,2.7,9,64,73
2019-09-21 00:00:00,최일구,문자,28,0,1.6,2,15,17
2019-09-21 00:00:00,최일구,Kakao,18,0,1.5,1,11,12
2019-09-21 00:00:00,최일구,TBS,38,0,2.7,3,11,14
2019-09-21 00:00:00,이은미,문자,209,212,1.3,95,71,166
2019-09-21 00:00:00,이은미,Kakao,36,2,1.3,3,24,27
2019-09-21 00:00:00,이은미,TBS,136,0,2.2,31,31,62
2019-09-21 00:00:00,웅산,문자,43,1,1.3,21,11,32
2019-09-21 00:00:00,웅산,Kakao,24,0,1.6,4,11,15
2019-09-21 00:00:00,웅산,TBS,29,0,2.2,6,7,13
2019-09-21 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-09-21 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-09-21 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-09-21 00:00:00,아닌밤중 주진우,문자,0,0,0.0,0,0,0
2019-09-21 00:00:00,아닌밤중 주진우,Kakao,0,0,0.0,0,0,0
2019-09-21 00:00:00,아닌밤중 주진우,TBS,1,0,1.0,1,0,1
2019-09-21 00:00:00,주말이 좋다,문자,37,0,2.2,6,11,17
2019-09-21 00:00:00,주말이 좋다,Kakao,60,0,6.7,1,8,9
2019-09-21 00:00:00,주말이 좋다,TBS,134,0,9.6,6,8,14
2019-09-21 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-09-21 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-09-21 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-09-21 00:00:00,서울브루스,문자,0,0,0.0,0,0,0
2019-09-21 00:00:00,서울브루스,Kakao,0,0,0.0,0,0,0
2019-09-21 00:00:00,서울브루스,TBS,0,0,0.0,0,0,0
2019-09-21 00:00:00,마이웨이,문자,15,0,1.2,2,11,13
2019-09-21 00:00:00,마이웨이,Kakao,19,0,2.7,2,5,7
2019-09-21 00:00:00,마이웨이,TBS,75,0,5.0,1,14,15
