_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-07 00:00:00,달콤한밤,문자,7,0,1.4,2,3,5
2019-09-07 00:00:00,달콤한밤,Kakao,19,0,2.7,0,7,7
2019-09-07 00:00:00,달콤한밤,TBS,12,0,1.5,4,4,8
2019-09-07 00:00:00,러브레터,문자,0,0,0.0,0,0,0
2019-09-07 00:00:00,러브레터,Kakao,2,0,2.0,0,1,1
2019-09-07 00:00:00,러브레터,TBS,7,0,1.4,4,1,5
2019-09-07 00:00:00,노래하는FM,문자,1,0,1.0,0,1,1
2019-09-07 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-09-07 00:00:00,노래하는FM,TBS,2,0,1.0,0,2,2
2019-09-07 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-09-07 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-09-07 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-07 00:00:00,라디오를켜라,문자,39,0,1.5,5,21,26
2019-09-07 00:00:00,라디오를켜라,Kakao,23,0,1.8,0,13,13
2019-09-07 00:00:00,라디오를켜라,TBS,34,0,1.9,0,18,18
2019-09-07 00:00:00,김어준 뉴스공장 주말특근,문자,11,0,1.8,3,3,6
2019-09-07 00:00:00,김어준 뉴스공장 주말특근,Kakao,1,0,1.0,1,0,1
2019-09-07 00:00:00,김어준 뉴스공장 주말특근,TBS,137,0,2.7,28,22,50
2019-09-07 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-09-07 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-09-07 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-07 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-09-07 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-09-07 00:00:00,김어준 뉴스공장,TBS,1,0,1.0,0,1,1
2019-09-07 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-09-07 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-09-07 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-09-07 00:00:00,김규리 퐁당퐁당,문자,0,0,0.0,0,0,0
2019-09-07 00:00:00,김규리 퐁당퐁당,Kakao,0,0,0.0,0,0,0
2019-09-07 00:00:00,김규리 퐁당퐁당,TBS,0,0,0.0,0,0,0
2019-09-07 00:00:00,기분좋은 토요일/일요일,문자,23,0,1.2,5,15,20
2019-09-07 00:00:00,기분좋은 토요일/일요일,Kakao,22,0,2.2,1,9,10
2019-09-07 00:00:00,기분좋은 토요일/일요일,TBS,42,0,1.8,6,17,23
2019-09-07 00:00:00,좋은사람들 송정애,문자,0,0,0.0,0,0,0
2019-09-07 00:00:00,좋은사람들 송정애,Kakao,0,0,0.0,0,0,0
2019-09-07 00:00:00,좋은사람들 송정애,TBS,0,0,0.0,0,0,0
2019-09-07 00:00:00,배칠수,문자,64,0,1.2,18,34,52
2019-09-07 00:00:00,배칠수,Kakao,88,0,2.9,3,27,30
2019-09-07 00:00:00,배칠수,TBS,60,0,1.6,13,25,38
2019-09-07 00:00:00,최일구,문자,68,0,1.3,7,46,53
2019-09-07 00:00:00,최일구,Kakao,66,0,3.3,3,17,20
2019-09-07 00:00:00,최일구,TBS,32,0,1.5,6,15,21
2019-09-07 00:00:00,이은미,문자,39,38,1.3,7,22,29
2019-09-07 00:00:00,이은미,Kakao,52,0,2.7,3,16,19
2019-09-07 00:00:00,이은미,TBS,46,0,1.8,5,20,25
2019-09-07 00:00:00,웅산,문자,29,2,1.6,9,9,18
2019-09-07 00:00:00,웅산,Kakao,26,0,2.9,4,5,9
2019-09-07 00:00:00,웅산,TBS,14,0,1.3,5,6,11
2019-09-07 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-09-07 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-09-07 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-09-07 00:00:00,아닌밤중 주진우,문자,0,0,0.0,0,0,0
2019-09-07 00:00:00,아닌밤중 주진우,Kakao,0,0,0.0,0,0,0
2019-09-07 00:00:00,아닌밤중 주진우,TBS,0,0,0.0,0,0,0
2019-09-07 00:00:00,주말이 좋다,문자,14,0,1.2,4,8,12
2019-09-07 00:00:00,주말이 좋다,Kakao,22,0,2.4,1,8,9
2019-09-07 00:00:00,주말이 좋다,TBS,19,0,2.1,3,6,9
2019-09-07 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-09-07 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-09-07 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-09-07 00:00:00,서울브루스,문자,0,0,0.0,0,0,0
2019-09-07 00:00:00,서울브루스,Kakao,0,0,0.0,0,0,0
2019-09-07 00:00:00,서울브루스,TBS,0,0,0.0,0,0,0
2019-09-07 00:00:00,마이웨이,문자,7,2,1.2,2,4,6
2019-09-07 00:00:00,마이웨이,Kakao,23,0,3.3,1,6,7
2019-09-07 00:00:00,마이웨이,TBS,177,0,10.4,0,17,17
