_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-01 00:00:00,달콤한밤,문자,3,0,1.0,0,3,3
2019-09-01 00:00:00,달콤한밤,Kakao,13,0,2.6,1,4,5
2019-09-01 00:00:00,달콤한밤,TBS,15,0,3.0,0,5,5
2019-09-01 00:00:00,러브레터,문자,5,0,1.0,2,3,5
2019-09-01 00:00:00,러브레터,Kakao,1,0,1.0,0,1,1
2019-09-01 00:00:00,러브레터,TBS,1,0,1.0,0,1,1
2019-09-01 00:00:00,노래하는FM,문자,1,0,1.0,1,0,1
2019-09-01 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-09-01 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-09-01 00:00:00,일요클래식,문자,2,0,2.0,0,1,1
2019-09-01 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-09-01 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-01 00:00:00,라디오를켜라,문자,0,0,0.0,0,0,0
2019-09-01 00:00:00,라디오를켜라,Kakao,0,0,0.0,0,0,0
2019-09-01 00:00:00,라디오를켜라,TBS,0,0,0.0,0,0,0
2019-09-01 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-09-01 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-09-01 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-09-01 00:00:00,교통시대,문자,3,0,1.0,2,1,3
2019-09-01 00:00:00,교통시대,Kakao,1,0,1.0,1,0,1
2019-09-01 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-01 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-09-01 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-09-01 00:00:00,김어준 뉴스공장,TBS,0,0,0.0,0,0,0
2019-09-01 00:00:00,열린아침 김만흠,문자,31,0,2.4,3,10,13
2019-09-01 00:00:00,열린아침 김만흠,Kakao,9,0,2.3,3,1,4
2019-09-01 00:00:00,열린아침 김만흠,TBS,144,0,4.6,15,16,31
2019-09-01 00:00:00,김규리 퐁당퐁당,문자,0,0,0.0,0,0,0
2019-09-01 00:00:00,김규리 퐁당퐁당,Kakao,0,0,0.0,0,0,0
2019-09-01 00:00:00,김규리 퐁당퐁당,TBS,0,0,0.0,0,0,0
2019-09-01 00:00:00,기분좋은 토요일/일요일,문자,47,6,2.1,8,14,22
2019-09-01 00:00:00,기분좋은 토요일/일요일,Kakao,49,0,4.1,3,9,12
2019-09-01 00:00:00,기분좋은 토요일/일요일,TBS,66,0,2.6,4,21,25
2019-09-01 00:00:00,좋은사람들 송정애,문자,0,0,0.0,0,0,0
2019-09-01 00:00:00,좋은사람들 송정애,Kakao,0,0,0.0,0,0,0
2019-09-01 00:00:00,좋은사람들 송정애,TBS,0,0,0.0,0,0,0
2019-09-01 00:00:00,배칠수,문자,80,0,1.2,17,49,66
2019-09-01 00:00:00,배칠수,Kakao,48,0,1.7,1,27,28
2019-09-01 00:00:00,배칠수,TBS,117,0,3.9,5,25,30
2019-09-01 00:00:00,최일구,문자,16,0,1.2,3,10,13
2019-09-01 00:00:00,최일구,Kakao,20,0,1.4,1,13,14
2019-09-01 00:00:00,최일구,TBS,77,0,4.8,3,13,16
2019-09-01 00:00:00,이은미,문자,22,22,1.4,6,10,16
2019-09-01 00:00:00,이은미,Kakao,22,0,2.0,1,10,11
2019-09-01 00:00:00,이은미,TBS,72,0,2.4,5,25,30
2019-09-01 00:00:00,웅산,문자,39,6,1.6,9,15,24
2019-09-01 00:00:00,웅산,Kakao,19,4,1.9,0,10,10
2019-09-01 00:00:00,웅산,TBS,34,0,2.4,2,12,14
2019-09-01 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-09-01 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-09-01 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-09-01 00:00:00,아닌밤중 주진우,문자,0,0,0.0,0,0,0
2019-09-01 00:00:00,아닌밤중 주진우,Kakao,0,0,0.0,0,0,0
2019-09-01 00:00:00,아닌밤중 주진우,TBS,0,0,0.0,0,0,0
2019-09-01 00:00:00,주말이 좋다,문자,41,6,1.9,9,13,22
2019-09-01 00:00:00,주말이 좋다,Kakao,27,1,2.1,2,11,13
2019-09-01 00:00:00,주말이 좋다,TBS,113,0,11.3,3,7,10
2019-09-01 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-09-01 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-09-01 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-09-01 00:00:00,서울브루스,문자,0,0,0.0,0,0,0
2019-09-01 00:00:00,서울브루스,Kakao,0,0,0.0,0,0,0
2019-09-01 00:00:00,서울브루스,TBS,0,0,0.0,0,0,0
2019-09-01 00:00:00,마이웨이,문자,8,0,1.0,3,5,8
2019-09-01 00:00:00,마이웨이,Kakao,18,0,1.4,3,10,13
2019-09-01 00:00:00,마이웨이,TBS,536,0,24.4,3,19,22
