_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-04 00:00:00,달콤한밤,문자,3,0,1.0,1,2,3
2019-08-04 00:00:00,달콤한밤,Kakao,5,0,2.5,1,1,2
2019-08-04 00:00:00,달콤한밤,TBS,56,0,7.0,1,7,8
2019-08-04 00:00:00,러브레터,문자,6,0,1.0,4,2,6
2019-08-04 00:00:00,러브레터,Kakao,2,0,2.0,0,1,1
2019-08-04 00:00:00,러브레터,TBS,14,0,4.7,1,2,3
2019-08-04 00:00:00,노래하는FM,문자,0,0,0.0,0,0,0
2019-08-04 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-08-04 00:00:00,노래하는FM,TBS,8,0,2.7,1,2,3
2019-08-04 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-04 00:00:00,일요클래식,Kakao,3,0,1.5,0,2,2
2019-08-04 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-04 00:00:00,라디오를켜라,문자,0,0,0.0,0,0,0
2019-08-04 00:00:00,라디오를켜라,Kakao,0,0,0.0,0,0,0
2019-08-04 00:00:00,라디오를켜라,TBS,0,0,0.0,0,0,0
2019-08-04 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-04 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-04 00:00:00,김어준 뉴스공장 주말특근,TBS,1,0,1.0,1,0,1
2019-08-04 00:00:00,교통시대,문자,2,0,2.0,1,0,1
2019-08-04 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-04 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-04 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-08-04 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-08-04 00:00:00,김어준 뉴스공장,TBS,0,0,0.0,0,0,0
2019-08-04 00:00:00,열린아침 김만흠,문자,59,0,3.9,6,9,15
2019-08-04 00:00:00,열린아침 김만흠,Kakao,2,0,1.0,1,1,2
2019-08-04 00:00:00,열린아침 김만흠,TBS,151,0,3.0,27,24,51
2019-08-04 00:00:00,김규리 퐁당퐁당,문자,0,0,0.0,0,0,0
2019-08-04 00:00:00,김규리 퐁당퐁당,Kakao,0,0,0.0,0,0,0
2019-08-04 00:00:00,김규리 퐁당퐁당,TBS,0,0,0.0,0,0,0
2019-08-04 00:00:00,기분좋은 토요일/일요일,문자,37,6,1.5,9,15,24
2019-08-04 00:00:00,기분좋은 토요일/일요일,Kakao,42,0,3.5,0,12,12
2019-08-04 00:00:00,기분좋은 토요일/일요일,TBS,104,0,4.2,6,19,25
2019-08-04 00:00:00,좋은사람들 송정애,문자,0,0,0.0,0,0,0
2019-08-04 00:00:00,좋은사람들 송정애,Kakao,0,0,0.0,0,0,0
2019-08-04 00:00:00,좋은사람들 송정애,TBS,0,0,0.0,0,0,0
2019-08-04 00:00:00,배칠수,문자,85,0,1.6,13,41,54
2019-08-04 00:00:00,배칠수,Kakao,47,0,1.9,4,21,25
2019-08-04 00:00:00,배칠수,TBS,136,0,3.9,4,31,35
2019-08-04 00:00:00,최일구,문자,23,1,1.4,2,15,17
2019-08-04 00:00:00,최일구,Kakao,2,0,1.0,0,2,2
2019-08-04 00:00:00,최일구,TBS,13,0,1.3,1,9,10
2019-08-04 00:00:00,이은미,문자,45,45,1.8,6,19,25
2019-08-04 00:00:00,이은미,Kakao,9,0,1.8,0,5,5
2019-08-04 00:00:00,이은미,TBS,81,0,2.8,6,23,29
2019-08-04 00:00:00,웅산,문자,35,0,1.9,5,13,18
2019-08-04 00:00:00,웅산,Kakao,21,0,2.1,3,7,10
2019-08-04 00:00:00,웅산,TBS,68,0,5.2,2,11,13
2019-08-04 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-08-04 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-08-04 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-08-04 00:00:00,아닌밤중 주진우,문자,0,0,0.0,0,0,0
2019-08-04 00:00:00,아닌밤중 주진우,Kakao,0,0,0.0,0,0,0
2019-08-04 00:00:00,아닌밤중 주진우,TBS,0,0,0.0,0,0,0
2019-08-04 00:00:00,주말이 좋다,문자,38,4,2.9,2,11,13
2019-08-04 00:00:00,주말이 좋다,Kakao,9,0,1.3,1,6,7
2019-08-04 00:00:00,주말이 좋다,TBS,100,0,6.7,6,9,15
2019-08-04 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-08-04 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-04 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-04 00:00:00,서울브루스,문자,0,0,0.0,0,0,0
2019-08-04 00:00:00,서울브루스,Kakao,0,0,0.0,0,0,0
2019-08-04 00:00:00,서울브루스,TBS,0,0,0.0,0,0,0
2019-08-04 00:00:00,마이웨이,문자,39,5,1.9,6,15,21
2019-08-04 00:00:00,마이웨이,Kakao,24,0,2.4,1,9,10
2019-08-04 00:00:00,마이웨이,TBS,300,0,14.3,3,18,21
