_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-08 00:00:00,달콤한밤,문자,16,0,1.5,1,10,11
2019-10-08 00:00:00,달콤한밤,Kakao,54,0,2.7,2,18,20
2019-10-08 00:00:00,달콤한밤,TBS,48,0,2.8,3,14,17
2019-10-08 00:00:00,러브레터,문자,2,0,1.0,0,2,2
2019-10-08 00:00:00,러브레터,Kakao,0,0,0.0,0,0,0
2019-10-08 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-10-08 00:00:00,노래하는FM,문자,2,0,1.0,0,2,2
2019-10-08 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-10-08 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-10-08 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-10-08 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-10-08 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-10-08 00:00:00,라디오를켜라,문자,58,13,1.7,2,33,35
2019-10-08 00:00:00,라디오를켜라,Kakao,68,12,2.3,0,29,29
2019-10-08 00:00:00,라디오를켜라,TBS,77,0,1.9,4,37,41
2019-10-08 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-10-08 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-10-08 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-10-08 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-10-08 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-10-08 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-10-08 00:00:00,김어준 뉴스공장,문자,109,0,1.6,4,64,68
2019-10-08 00:00:00,김어준 뉴스공장,Kakao,75,0,4.7,0,16,16
2019-10-08 00:00:00,김어준 뉴스공장,TBS,2767,0,4.0,37,652,689
2019-10-08 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-08 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-10-08 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
2019-10-08 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-10-08 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-10-08 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-10-08 00:00:00,김규리 퐁당퐁당,문자,68,4,1.3,18,35,53
2019-10-08 00:00:00,김규리 퐁당퐁당,Kakao,63,0,1.9,5,29,34
2019-10-08 00:00:00,김규리 퐁당퐁당,TBS,149,0,2.2,11,56,67
2019-10-08 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-10-08 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-10-08 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-10-08 00:00:00,좋은사람들 송정애,문자,111,11,1.4,26,55,81
2019-10-08 00:00:00,좋은사람들 송정애,Kakao,76,5,2.0,5,33,38
2019-10-08 00:00:00,좋은사람들 송정애,TBS,64,0,1.6,8,32,40
2019-10-08 00:00:00,배칠수,문자,68,2,1.4,5,44,49
2019-10-08 00:00:00,배칠수,Kakao,111,0,2.4,1,45,46
2019-10-08 00:00:00,배칠수,TBS,234,0,4.4,5,48,53
2019-10-08 00:00:00,최일구,문자,352,5,1.4,39,218,257
2019-10-08 00:00:00,최일구,Kakao,148,1,2.0,10,63,73
2019-10-08 00:00:00,최일구,TBS,254,0,2.4,17,89,106
2019-10-08 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
2019-10-08 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-10-08 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-10-08 00:00:00,이은미,문자,312,314,1.2,117,137,254
2019-10-08 00:00:00,이은미,Kakao,59,0,1.5,5,34,39
2019-10-08 00:00:00,이은미,TBS,128,0,1.8,13,60,73
2019-10-08 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-10-08 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-10-08 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-10-08 00:00:00,김지윤,문자,22,1,1.4,4,12,16
2019-10-08 00:00:00,김지윤,Kakao,16,0,1.8,1,8,9
2019-10-08 00:00:00,김지윤,TBS,31,0,1.6,5,15,20
2019-10-08 00:00:00,아닌밤중 주진우,문자,170,3,1.4,68,53,121
2019-10-08 00:00:00,아닌밤중 주진우,Kakao,121,3,2.5,19,30,49
2019-10-08 00:00:00,아닌밤중 주진우,TBS,483,0,4.3,52,60,112
2019-10-08 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-10-08 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-10-08 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-10-08 00:00:00,우리동네 라디오,문자,4,0,1.3,3,0,3
2019-10-08 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-10-08 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-10-08 00:00:00,서울브루스,문자,12,0,1.0,5,7,12
2019-10-08 00:00:00,서울브루스,Kakao,11,0,1.8,0,6,6
2019-10-08 00:00:00,서울브루스,TBS,12,0,2.4,1,4,5
2019-10-08 00:00:00,마이웨이,문자,29,0,1.5,5,15,20
2019-10-08 00:00:00,마이웨이,Kakao,33,0,3.3,1,9,10
2019-10-08 00:00:00,마이웨이,TBS,100,0,6.3,5,11,16
