_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-16 00:00:00,달콤한밤,문자,38,0,1.3,5,24,29
2019-09-16 00:00:00,달콤한밤,Kakao,43,0,3.3,0,13,13
2019-09-16 00:00:00,달콤한밤,TBS,85,0,9.4,3,6,9
2019-09-16 00:00:00,러브레터,문자,1,0,1.0,0,1,1
2019-09-16 00:00:00,러브레터,Kakao,3,0,1.5,0,2,2
2019-09-16 00:00:00,러브레터,TBS,3,0,3.0,0,1,1
2019-09-16 00:00:00,노래하는FM,문자,1,0,1.0,0,1,1
2019-09-16 00:00:00,노래하는FM,Kakao,1,0,1.0,1,0,1
2019-09-16 00:00:00,노래하는FM,TBS,3,0,1.0,3,0,3
2019-09-16 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-09-16 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-09-16 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-16 00:00:00,라디오를켜라,문자,96,35,1.5,10,52,62
2019-09-16 00:00:00,라디오를켜라,Kakao,46,13,2.2,0,21,21
2019-09-16 00:00:00,라디오를켜라,TBS,87,0,1.7,11,39,50
2019-09-16 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-09-16 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-09-16 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-09-16 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-09-16 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-09-16 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-16 00:00:00,김어준 뉴스공장,문자,60,0,1.7,3,33,36
2019-09-16 00:00:00,김어준 뉴스공장,Kakao,95,0,5.6,1,16,17
2019-09-16 00:00:00,김어준 뉴스공장,TBS,1606,0,3.7,21,416,437
2019-09-16 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-09-16 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-09-16 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-09-16 00:00:00,김규리 퐁당퐁당,문자,53,8,1.2,15,30,45
2019-09-16 00:00:00,김규리 퐁당퐁당,Kakao,40,0,1.5,1,26,27
2019-09-16 00:00:00,김규리 퐁당퐁당,TBS,87,0,1.3,13,56,69
2019-09-16 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-09-16 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-09-16 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-09-16 00:00:00,좋은사람들 송정애,문자,93,9,1.2,25,55,80
2019-09-16 00:00:00,좋은사람들 송정애,Kakao,90,2,2.2,7,34,41
2019-09-16 00:00:00,좋은사람들 송정애,TBS,82,0,2.2,5,33,38
2019-09-16 00:00:00,배칠수,문자,128,12,1.2,17,90,107
2019-09-16 00:00:00,배칠수,Kakao,124,5,2.5,3,46,49
2019-09-16 00:00:00,배칠수,TBS,361,0,4.9,8,66,74
2019-09-16 00:00:00,최일구,문자,228,3,1.2,29,157,186
2019-09-16 00:00:00,최일구,Kakao,197,1,2.3,7,79,86
2019-09-16 00:00:00,최일구,TBS,207,0,2.4,14,71,85
2019-09-16 00:00:00,이은미,문자,84,87,1.3,21,45,66
2019-09-16 00:00:00,이은미,Kakao,52,0,1.9,1,26,27
2019-09-16 00:00:00,이은미,TBS,113,0,2.6,10,34,44
2019-09-16 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-09-16 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-09-16 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-09-16 00:00:00,김지윤,문자,38,0,1.5,6,19,25
2019-09-16 00:00:00,김지윤,Kakao,9,0,1.5,1,5,6
2019-09-16 00:00:00,김지윤,TBS,191,0,3.2,10,49,59
2019-09-16 00:00:00,아닌밤중 주진우,문자,14,0,2.3,2,4,6
2019-09-16 00:00:00,아닌밤중 주진우,Kakao,34,0,3.1,1,10,11
2019-09-16 00:00:00,아닌밤중 주진우,TBS,16,0,2.3,3,4,7
2019-09-16 00:00:00,주말이 좋다,문자,0,6,0.0,0,0,0
2019-09-16 00:00:00,주말이 좋다,Kakao,0,3,0.0,0,0,0
2019-09-16 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-09-16 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-09-16 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-09-16 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-09-16 00:00:00,서울브루스,문자,6,0,1.2,1,4,5
2019-09-16 00:00:00,서울브루스,Kakao,7,0,3.5,0,2,2
2019-09-16 00:00:00,서울브루스,TBS,10,0,1.7,3,3,6
2019-09-16 00:00:00,마이웨이,문자,17,0,1.4,3,9,12
2019-09-16 00:00:00,마이웨이,Kakao,18,1,1.6,0,11,11
2019-09-16 00:00:00,마이웨이,TBS,163,0,7.4,6,16,22
