_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-14 00:00:00,달콤한밤,문자,32,3,2.3,4,10,14
2019-08-14 00:00:00,달콤한밤,Kakao,18,0,2.6,0,7,7
2019-08-14 00:00:00,달콤한밤,TBS,161,0,10.1,1,15,16
2019-08-14 00:00:00,러브레터,문자,12,0,1.1,0,11,11
2019-08-14 00:00:00,러브레터,Kakao,3,0,1.0,1,2,3
2019-08-14 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-08-14 00:00:00,노래하는FM,문자,3,0,1.0,2,1,3
2019-08-14 00:00:00,노래하는FM,Kakao,2,0,2.0,1,0,1
2019-08-14 00:00:00,노래하는FM,TBS,3,0,1.5,1,1,2
2019-08-14 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-14 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-08-14 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-14 00:00:00,라디오를켜라,문자,74,12,1.5,9,42,51
2019-08-14 00:00:00,라디오를켜라,Kakao,63,8,3.2,1,19,20
2019-08-14 00:00:00,라디오를켜라,TBS,71,0,2.2,3,30,33
2019-08-14 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-14 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-14 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-08-14 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-08-14 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-14 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-14 00:00:00,김어준 뉴스공장,문자,146,0,1.4,16,88,104
2019-08-14 00:00:00,김어준 뉴스공장,Kakao,196,0,6.8,4,25,29
2019-08-14 00:00:00,김어준 뉴스공장,TBS,2549,0,3.2,57,730,787
2019-08-14 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-08-14 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-08-14 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-08-14 00:00:00,김규리 퐁당퐁당,문자,75,9,1.2,20,45,65
2019-08-14 00:00:00,김규리 퐁당퐁당,Kakao,51,0,1.8,3,26,29
2019-08-14 00:00:00,김규리 퐁당퐁당,TBS,141,0,1.7,16,68,84
2019-08-14 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-08-14 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-08-14 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-08-14 00:00:00,좋은사람들 송정애,문자,151,11,1.4,23,87,110
2019-08-14 00:00:00,좋은사람들 송정애,Kakao,83,0,2.0,2,39,41
2019-08-14 00:00:00,좋은사람들 송정애,TBS,92,0,2.4,4,34,38
2019-08-14 00:00:00,배칠수,문자,117,15,1.3,10,77,87
2019-08-14 00:00:00,배칠수,Kakao,164,3,3.2,5,47,52
2019-08-14 00:00:00,배칠수,TBS,290,0,5.6,5,47,52
2019-08-14 00:00:00,최일구,문자,155,8,1.4,19,89,108
2019-08-14 00:00:00,최일구,Kakao,138,1,2.5,4,51,55
2019-08-14 00:00:00,최일구,TBS,174,0,2.7,13,52,65
2019-08-14 00:00:00,이은미,문자,123,117,1.4,17,70,87
2019-08-14 00:00:00,이은미,Kakao,60,0,1.8,4,29,33
2019-08-14 00:00:00,이은미,TBS,188,0,3.3,9,48,57
2019-08-14 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-08-14 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-08-14 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-08-14 00:00:00,김지윤,문자,52,0,1.9,4,24,28
2019-08-14 00:00:00,김지윤,Kakao,9,0,1.5,1,5,6
2019-08-14 00:00:00,김지윤,TBS,76,0,2.5,3,28,31
2019-08-14 00:00:00,아닌밤중 주진우,문자,22,0,2.2,3,7,10
2019-08-14 00:00:00,아닌밤중 주진우,Kakao,43,0,3.9,3,8,11
2019-08-14 00:00:00,아닌밤중 주진우,TBS,22,0,1.8,5,7,12
2019-08-14 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-08-14 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-08-14 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-08-14 00:00:00,우리동네 라디오,문자,1,0,1.0,0,1,1
2019-08-14 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-14 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-14 00:00:00,서울브루스,문자,13,0,2.6,0,5,5
2019-08-14 00:00:00,서울브루스,Kakao,5,0,2.5,0,2,2
2019-08-14 00:00:00,서울브루스,TBS,48,0,8.0,1,5,6
2019-08-14 00:00:00,마이웨이,문자,28,0,1.9,1,14,15
2019-08-14 00:00:00,마이웨이,Kakao,6,0,1.5,1,3,4
2019-08-14 00:00:00,마이웨이,TBS,214,0,11.3,3,16,19
