_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-03 00:00:00,달콤한밤,문자,26,0,1.7,4,11,15
2019-08-03 00:00:00,달콤한밤,Kakao,14,0,2.3,0,6,6
2019-08-03 00:00:00,달콤한밤,TBS,192,0,24.0,0,8,8
2019-08-03 00:00:00,러브레터,문자,3,0,1.0,0,3,3
2019-08-03 00:00:00,러브레터,Kakao,4,0,4.0,0,1,1
2019-08-03 00:00:00,러브레터,TBS,4,0,1.3,1,2,3
2019-08-03 00:00:00,노래하는FM,문자,3,0,1.0,2,1,3
2019-08-03 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-08-03 00:00:00,노래하는FM,TBS,2,0,1.0,1,1,2
2019-08-03 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-03 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-08-03 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-03 00:00:00,라디오를켜라,문자,19,0,1.1,6,11,17
2019-08-03 00:00:00,라디오를켜라,Kakao,7,0,1.2,2,4,6
2019-08-03 00:00:00,라디오를켜라,TBS,25,0,1.6,3,13,16
2019-08-03 00:00:00,김어준 뉴스공장 주말특근,문자,4,0,1.0,2,2,4
2019-08-03 00:00:00,김어준 뉴스공장 주말특근,Kakao,4,0,1.3,1,2,3
2019-08-03 00:00:00,김어준 뉴스공장 주말특근,TBS,30,0,1.2,13,12,25
2019-08-03 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-08-03 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-03 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-03 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-08-03 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-08-03 00:00:00,김어준 뉴스공장,TBS,0,0,0.0,0,0,0
2019-08-03 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-08-03 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-08-03 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-08-03 00:00:00,김규리 퐁당퐁당,문자,0,0,0.0,0,0,0
2019-08-03 00:00:00,김규리 퐁당퐁당,Kakao,0,0,0.0,0,0,0
2019-08-03 00:00:00,김규리 퐁당퐁당,TBS,0,0,0.0,0,0,0
2019-08-03 00:00:00,기분좋은 토요일/일요일,문자,47,4,1.5,11,21,32
2019-08-03 00:00:00,기분좋은 토요일/일요일,Kakao,53,0,2.5,5,16,21
2019-08-03 00:00:00,기분좋은 토요일/일요일,TBS,57,0,2.5,5,18,23
2019-08-03 00:00:00,좋은사람들 송정애,문자,0,0,0.0,0,0,0
2019-08-03 00:00:00,좋은사람들 송정애,Kakao,0,0,0.0,0,0,0
2019-08-03 00:00:00,좋은사람들 송정애,TBS,0,0,0.0,0,0,0
2019-08-03 00:00:00,배칠수,문자,151,0,1.7,13,76,89
2019-08-03 00:00:00,배칠수,Kakao,175,0,3.4,8,43,51
2019-08-03 00:00:00,배칠수,TBS,180,0,3.5,12,40,52
2019-08-03 00:00:00,최일구,문자,29,0,1.3,1,21,22
2019-08-03 00:00:00,최일구,Kakao,29,0,4.8,0,6,6
2019-08-03 00:00:00,최일구,TBS,38,0,2.2,2,15,17
2019-08-03 00:00:00,이은미,문자,46,46,1.2,13,26,39
2019-08-03 00:00:00,이은미,Kakao,18,0,1.5,1,11,12
2019-08-03 00:00:00,이은미,TBS,74,0,2.4,4,27,31
2019-08-03 00:00:00,웅산,문자,44,5,1.5,18,12,30
2019-08-03 00:00:00,웅산,Kakao,21,2,3.5,1,5,6
2019-08-03 00:00:00,웅산,TBS,29,0,1.8,2,14,16
2019-08-03 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-08-03 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-08-03 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-08-03 00:00:00,아닌밤중 주진우,문자,0,0,0.0,0,0,0
2019-08-03 00:00:00,아닌밤중 주진우,Kakao,0,0,0.0,0,0,0
2019-08-03 00:00:00,아닌밤중 주진우,TBS,0,0,0.0,0,0,0
2019-08-03 00:00:00,주말이 좋다,문자,29,0,1.7,3,14,17
2019-08-03 00:00:00,주말이 좋다,Kakao,23,0,2.9,1,7,8
2019-08-03 00:00:00,주말이 좋다,TBS,92,0,11.5,2,6,8
2019-08-03 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-08-03 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-03 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-03 00:00:00,서울브루스,문자,0,0,0.0,0,0,0
2019-08-03 00:00:00,서울브루스,Kakao,0,0,0.0,0,0,0
2019-08-03 00:00:00,서울브루스,TBS,0,0,0.0,0,0,0
2019-08-03 00:00:00,마이웨이,문자,29,0,2.2,4,9,13
2019-08-03 00:00:00,마이웨이,Kakao,30,0,4.3,0,7,7
2019-08-03 00:00:00,마이웨이,TBS,237,0,13.9,1,16,17
