_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-16 00:00:00,달콤한밤,문자,9,0,1.3,0,7,7
2019-08-16 00:00:00,달콤한밤,Kakao,24,0,2.2,5,6,11
2019-08-16 00:00:00,달콤한밤,TBS,58,0,3.6,4,12,16
2019-08-16 00:00:00,러브레터,문자,4,0,1.0,0,4,4
2019-08-16 00:00:00,러브레터,Kakao,5,0,2.5,1,1,2
2019-08-16 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-08-16 00:00:00,노래하는FM,문자,0,0,0.0,0,0,0
2019-08-16 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-08-16 00:00:00,노래하는FM,TBS,5,0,1.3,2,2,4
2019-08-16 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-16 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-08-16 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-16 00:00:00,라디오를켜라,문자,79,26,1.5,5,46,51
2019-08-16 00:00:00,라디오를켜라,Kakao,63,11,2.4,2,24,26
2019-08-16 00:00:00,라디오를켜라,TBS,87,0,2.6,2,31,33
2019-08-16 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-16 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-16 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-08-16 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-08-16 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-16 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-16 00:00:00,김어준 뉴스공장,문자,191,0,2.0,10,84,94
2019-08-16 00:00:00,김어준 뉴스공장,Kakao,165,0,4.3,4,34,38
2019-08-16 00:00:00,김어준 뉴스공장,TBS,2776,0,3.2,56,821,877
2019-08-16 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-08-16 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-08-16 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-08-16 00:00:00,김규리 퐁당퐁당,문자,105,24,1.3,28,56,84
2019-08-16 00:00:00,김규리 퐁당퐁당,Kakao,93,4,2.0,9,37,46
2019-08-16 00:00:00,김규리 퐁당퐁당,TBS,149,0,1.5,16,86,102
2019-08-16 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-08-16 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-08-16 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-08-16 00:00:00,좋은사람들 송정애,문자,84,10,1.5,10,47,57
2019-08-16 00:00:00,좋은사람들 송정애,Kakao,79,3,1.6,3,45,48
2019-08-16 00:00:00,좋은사람들 송정애,TBS,61,0,1.6,7,32,39
2019-08-16 00:00:00,배칠수,문자,137,19,1.3,20,83,103
2019-08-16 00:00:00,배칠수,Kakao,100,6,2.1,1,46,47
2019-08-16 00:00:00,배칠수,TBS,337,0,4.7,5,66,71
2019-08-16 00:00:00,최일구,문자,264,9,1.4,49,144,193
2019-08-16 00:00:00,최일구,Kakao,215,1,2.7,8,71,79
2019-08-16 00:00:00,최일구,TBS,228,0,3.7,13,48,61
2019-08-16 00:00:00,이은미,문자,196,197,1.3,54,97,151
2019-08-16 00:00:00,이은미,Kakao,75,1,1.8,1,40,41
2019-08-16 00:00:00,이은미,TBS,182,0,3.4,6,48,54
2019-08-16 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-08-16 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-08-16 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-08-16 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-08-16 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-08-16 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-08-16 00:00:00,아닌밤중 주진우,문자,15,0,3.0,0,5,5
2019-08-16 00:00:00,아닌밤중 주진우,Kakao,20,0,2.9,2,5,7
2019-08-16 00:00:00,아닌밤중 주진우,TBS,10,0,2.0,2,3,5
2019-08-16 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-08-16 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-08-16 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-08-16 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-08-16 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-16 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-16 00:00:00,서울브루스,문자,5,0,1.3,2,2,4
2019-08-16 00:00:00,서울브루스,Kakao,3,0,1.5,0,2,2
2019-08-16 00:00:00,서울브루스,TBS,18,0,3.6,0,5,5
2019-08-16 00:00:00,마이웨이,문자,12,0,1.1,1,10,11
2019-08-16 00:00:00,마이웨이,Kakao,9,0,2.3,0,4,4
2019-08-16 00:00:00,마이웨이,TBS,407,0,18.5,2,20,22
