_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-15 00:00:00,달콤한밤,문자,28,6,2.0,4,10,14
2019-08-15 00:00:00,달콤한밤,Kakao,24,2,2.2,4,7,11
2019-08-15 00:00:00,달콤한밤,TBS,171,0,8.6,2,18,20
2019-08-15 00:00:00,러브레터,문자,9,0,1.8,1,4,5
2019-08-15 00:00:00,러브레터,Kakao,0,0,0.0,0,0,0
2019-08-15 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-08-15 00:00:00,노래하는FM,문자,3,0,1.0,3,0,3
2019-08-15 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-08-15 00:00:00,노래하는FM,TBS,4,0,1.0,3,1,4
2019-08-15 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-15 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-08-15 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-15 00:00:00,라디오를켜라,문자,115,34,1.5,26,51,77
2019-08-15 00:00:00,라디오를켜라,Kakao,56,25,1.9,5,24,29
2019-08-15 00:00:00,라디오를켜라,TBS,108,0,2.1,14,37,51
2019-08-15 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-15 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-15 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-08-15 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-08-15 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-15 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-15 00:00:00,김어준 뉴스공장,문자,44,0,1.4,4,27,31
2019-08-15 00:00:00,김어준 뉴스공장,Kakao,55,0,5.0,0,11,11
2019-08-15 00:00:00,김어준 뉴스공장,TBS,1054,0,4.3,22,225,247
2019-08-15 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-08-15 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-08-15 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-08-15 00:00:00,김규리 퐁당퐁당,문자,121,32,1.5,27,53,80
2019-08-15 00:00:00,김규리 퐁당퐁당,Kakao,40,3,1.5,3,23,26
2019-08-15 00:00:00,김규리 퐁당퐁당,TBS,156,0,1.8,22,66,88
2019-08-15 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-08-15 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-08-15 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-08-15 00:00:00,좋은사람들 송정애,문자,127,8,1.5,38,49,87
2019-08-15 00:00:00,좋은사람들 송정애,Kakao,74,6,2.1,5,30,35
2019-08-15 00:00:00,좋은사람들 송정애,TBS,60,0,2.1,6,23,29
2019-08-15 00:00:00,배칠수,문자,54,11,1.5,6,31,37
2019-08-15 00:00:00,배칠수,Kakao,93,0,4.7,2,18,20
2019-08-15 00:00:00,배칠수,TBS,294,0,8.6,0,34,34
2019-08-15 00:00:00,최일구,문자,86,6,1.2,12,58,70
2019-08-15 00:00:00,최일구,Kakao,97,5,3.0,1,31,32
2019-08-15 00:00:00,최일구,TBS,90,0,2.3,2,37,39
2019-08-15 00:00:00,이은미,문자,59,60,1.3,4,40,44
2019-08-15 00:00:00,이은미,Kakao,26,2,2.0,2,11,13
2019-08-15 00:00:00,이은미,TBS,78,0,2.8,5,23,28
2019-08-15 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-08-15 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-08-15 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-08-15 00:00:00,김지윤,문자,16,0,1.3,3,9,12
2019-08-15 00:00:00,김지윤,Kakao,16,0,2.7,0,6,6
2019-08-15 00:00:00,김지윤,TBS,24,0,3.0,1,7,8
2019-08-15 00:00:00,아닌밤중 주진우,문자,10,0,1.3,5,3,8
2019-08-15 00:00:00,아닌밤중 주진우,Kakao,21,0,2.3,1,8,9
2019-08-15 00:00:00,아닌밤중 주진우,TBS,14,0,1.4,3,7,10
2019-08-15 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-08-15 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-08-15 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-08-15 00:00:00,우리동네 라디오,문자,1,0,1.0,0,1,1
2019-08-15 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-15 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-15 00:00:00,서울브루스,문자,11,0,1.6,1,6,7
2019-08-15 00:00:00,서울브루스,Kakao,2,0,1.0,1,1,2
2019-08-15 00:00:00,서울브루스,TBS,8,0,1.6,3,2,5
2019-08-15 00:00:00,마이웨이,문자,9,0,1.8,0,5,5
2019-08-15 00:00:00,마이웨이,Kakao,8,0,1.1,2,5,7
2019-08-15 00:00:00,마이웨이,TBS,208,0,11.6,2,16,18
