_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-23 00:00:00,달콤한밤,문자,12,0,1.3,1,8,9
2019-10-23 00:00:00,달콤한밤,Kakao,37,0,4.6,0,8,8
2019-10-23 00:00:00,달콤한밤,TBS,46,0,4.2,0,11,11
2019-10-23 00:00:00,러브레터,문자,9,0,1.1,1,7,8
2019-10-23 00:00:00,러브레터,Kakao,10,0,2.5,1,3,4
2019-10-23 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-10-23 00:00:00,노래하는FM,문자,4,0,2.0,1,1,2
2019-10-23 00:00:00,노래하는FM,Kakao,1,0,1.0,0,1,1
2019-10-23 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-10-23 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-10-23 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-10-23 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-10-23 00:00:00,라디오를켜라,문자,172,21,1.7,21,81,102
2019-10-23 00:00:00,라디오를켜라,Kakao,125,13,2.5,6,44,50
2019-10-23 00:00:00,라디오를켜라,TBS,150,0,2.1,9,62,71
2019-10-23 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-10-23 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-10-23 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-10-23 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-10-23 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-10-23 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-10-23 00:00:00,김어준 뉴스공장,문자,67,0,1.3,5,48,53
2019-10-23 00:00:00,김어준 뉴스공장,Kakao,39,0,3.0,2,11,13
2019-10-23 00:00:00,김어준 뉴스공장,TBS,1752,0,3.6,19,462,481
2019-10-23 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-23 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-10-23 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
2019-10-23 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-10-23 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-10-23 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-10-23 00:00:00,김규리 퐁당퐁당,문자,120,16,1.2,37,61,98
2019-10-23 00:00:00,김규리 퐁당퐁당,Kakao,85,2,1.9,9,36,45
2019-10-23 00:00:00,김규리 퐁당퐁당,TBS,161,0,1.6,14,87,101
2019-10-23 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-10-23 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-10-23 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-10-23 00:00:00,좋은사람들 송정애,문자,110,14,1.2,25,68,93
2019-10-23 00:00:00,좋은사람들 송정애,Kakao,82,3,1.5,4,50,54
2019-10-23 00:00:00,좋은사람들 송정애,TBS,56,0,1.5,9,29,38
2019-10-23 00:00:00,배칠수,문자,159,14,1.3,32,87,119
2019-10-23 00:00:00,배칠수,Kakao,129,1,2.6,1,48,49
2019-10-23 00:00:00,배칠수,TBS,272,0,3.2,6,78,84
2019-10-23 00:00:00,최일구,문자,387,8,1.4,31,239,270
2019-10-23 00:00:00,최일구,Kakao,247,4,2.4,9,95,104
2019-10-23 00:00:00,최일구,TBS,309,0,2.8,21,91,112
2019-10-23 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
2019-10-23 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-10-23 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-10-23 00:00:00,이은미,문자,122,132,1.7,12,60,72
2019-10-23 00:00:00,이은미,Kakao,47,4,2.0,0,23,23
2019-10-23 00:00:00,이은미,TBS,136,0,2.6,10,43,53
2019-10-23 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-10-23 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-10-23 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-10-23 00:00:00,김지윤,문자,25,0,1.9,2,11,13
2019-10-23 00:00:00,김지윤,Kakao,13,0,1.9,0,7,7
2019-10-23 00:00:00,김지윤,TBS,95,0,2.4,8,32,40
2019-10-23 00:00:00,아닌밤중 주진우,문자,56,1,1.3,16,27,43
2019-10-23 00:00:00,아닌밤중 주진우,Kakao,40,0,1.6,11,14,25
2019-10-23 00:00:00,아닌밤중 주진우,TBS,165,0,2.8,18,42,60
2019-10-23 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-10-23 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-10-23 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-10-23 00:00:00,우리동네 라디오,문자,5,0,1.0,5,0,5
2019-10-23 00:00:00,우리동네 라디오,Kakao,1,0,1.0,1,0,1
2019-10-23 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-10-23 00:00:00,서울브루스,문자,6,0,1.2,1,4,5
2019-10-23 00:00:00,서울브루스,Kakao,6,0,1.2,0,5,5
2019-10-23 00:00:00,서울브루스,TBS,29,0,4.8,2,4,6
2019-10-23 00:00:00,마이웨이,문자,8,0,1.0,2,6,8
2019-10-23 00:00:00,마이웨이,Kakao,10,0,1.7,0,6,6
2019-10-23 00:00:00,마이웨이,TBS,165,0,9.7,3,14,17
