_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-13 00:00:00,달콤한밤,문자,37,5,1.9,6,13,19
2019-08-13 00:00:00,달콤한밤,Kakao,20,4,2.5,0,8,8
2019-08-13 00:00:00,달콤한밤,TBS,131,0,7.7,5,12,17
2019-08-13 00:00:00,러브레터,문자,10,0,1.3,3,5,8
2019-08-13 00:00:00,러브레터,Kakao,3,0,1.5,1,1,2
2019-08-13 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-08-13 00:00:00,노래하는FM,문자,6,0,2.0,1,2,3
2019-08-13 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-08-13 00:00:00,노래하는FM,TBS,1,0,1.0,0,1,1
2019-08-13 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-13 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-08-13 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-13 00:00:00,라디오를켜라,문자,57,17,1.5,3,34,37
2019-08-13 00:00:00,라디오를켜라,Kakao,50,7,2.4,1,20,21
2019-08-13 00:00:00,라디오를켜라,TBS,77,0,2.0,8,31,39
2019-08-13 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-13 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-13 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-08-13 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-08-13 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-13 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-13 00:00:00,김어준 뉴스공장,문자,59,0,1.3,2,42,44
2019-08-13 00:00:00,김어준 뉴스공장,Kakao,118,0,5.9,2,18,20
2019-08-13 00:00:00,김어준 뉴스공장,TBS,1719,0,3.7,26,444,470
2019-08-13 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-08-13 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-08-13 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-08-13 00:00:00,김규리 퐁당퐁당,문자,106,10,1.3,25,55,80
2019-08-13 00:00:00,김규리 퐁당퐁당,Kakao,38,0,1.3,6,23,29
2019-08-13 00:00:00,김규리 퐁당퐁당,TBS,163,0,1.9,11,73,84
2019-08-13 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-08-13 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-08-13 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-08-13 00:00:00,좋은사람들 송정애,문자,109,2,1.3,21,63,84
2019-08-13 00:00:00,좋은사람들 송정애,Kakao,77,5,2.0,6,33,39
2019-08-13 00:00:00,좋은사람들 송정애,TBS,111,0,2.4,12,35,47
2019-08-13 00:00:00,배칠수,문자,106,0,1.2,7,82,89
2019-08-13 00:00:00,배칠수,Kakao,116,0,2.6,2,43,45
2019-08-13 00:00:00,배칠수,TBS,225,0,4.2,3,51,54
2019-08-13 00:00:00,최일구,문자,138,9,1.2,16,99,115
2019-08-13 00:00:00,최일구,Kakao,136,0,3.0,1,44,45
2019-08-13 00:00:00,최일구,TBS,131,0,3.0,3,40,43
2019-08-13 00:00:00,이은미,문자,82,84,1.5,7,48,55
2019-08-13 00:00:00,이은미,Kakao,32,0,2.0,1,15,16
2019-08-13 00:00:00,이은미,TBS,140,0,3.3,3,40,43
2019-08-13 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-08-13 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-08-13 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-08-13 00:00:00,김지윤,문자,50,0,1.6,7,24,31
2019-08-13 00:00:00,김지윤,Kakao,16,0,2.7,1,5,6
2019-08-13 00:00:00,김지윤,TBS,51,0,2.0,0,25,25
2019-08-13 00:00:00,아닌밤중 주진우,문자,12,0,2.0,2,4,6
2019-08-13 00:00:00,아닌밤중 주진우,Kakao,20,0,1.8,2,9,11
2019-08-13 00:00:00,아닌밤중 주진우,TBS,19,0,1.6,3,9,12
2019-08-13 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-08-13 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-08-13 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-08-13 00:00:00,우리동네 라디오,문자,4,0,4.0,1,0,1
2019-08-13 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-13 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-13 00:00:00,서울브루스,문자,12,0,1.1,5,6,11
2019-08-13 00:00:00,서울브루스,Kakao,6,0,6.0,0,1,1
2019-08-13 00:00:00,서울브루스,TBS,9,0,2.3,3,1,4
2019-08-13 00:00:00,마이웨이,문자,18,0,1.1,1,15,16
2019-08-13 00:00:00,마이웨이,Kakao,10,0,1.3,1,7,8
2019-08-13 00:00:00,마이웨이,TBS,539,0,20.7,1,25,26
