_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-22 00:00:00,달콤한밤,문자,9,0,1.1,4,4,8
2019-09-22 00:00:00,달콤한밤,Kakao,12,0,2.0,2,4,6
2019-09-22 00:00:00,달콤한밤,TBS,22,0,2.0,0,11,11
2019-09-22 00:00:00,러브레터,문자,8,0,1.3,2,4,6
2019-09-22 00:00:00,러브레터,Kakao,1,0,1.0,0,1,1
2019-09-22 00:00:00,러브레터,TBS,1,0,1.0,0,1,1
2019-09-22 00:00:00,노래하는FM,문자,2,0,1.0,0,2,2
2019-09-22 00:00:00,노래하는FM,Kakao,4,0,1.3,0,3,3
2019-09-22 00:00:00,노래하는FM,TBS,2,0,1.0,0,2,2
2019-09-22 00:00:00,일요클래식,문자,1,0,1.0,0,1,1
2019-09-22 00:00:00,일요클래식,Kakao,1,0,1.0,0,1,1
2019-09-22 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-22 00:00:00,라디오를켜라,문자,0,0,0.0,0,0,0
2019-09-22 00:00:00,라디오를켜라,Kakao,0,0,0.0,0,0,0
2019-09-22 00:00:00,라디오를켜라,TBS,0,0,0.0,0,0,0
2019-09-22 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-09-22 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-09-22 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-09-22 00:00:00,교통시대,문자,2,0,1.0,0,2,2
2019-09-22 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-09-22 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-22 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-09-22 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-09-22 00:00:00,김어준 뉴스공장,TBS,0,0,0.0,0,0,0
2019-09-22 00:00:00,열린아침 김만흠,문자,13,0,1.4,1,8,9
2019-09-22 00:00:00,열린아침 김만흠,Kakao,1,0,1.0,1,0,1
2019-09-22 00:00:00,열린아침 김만흠,TBS,137,0,3.2,22,21,43
2019-09-22 00:00:00,김규리 퐁당퐁당,문자,0,0,0.0,0,0,0
2019-09-22 00:00:00,김규리 퐁당퐁당,Kakao,0,0,0.0,0,0,0
2019-09-22 00:00:00,김규리 퐁당퐁당,TBS,0,0,0.0,0,0,0
2019-09-22 00:00:00,기분좋은 토요일/일요일,문자,40,4,1.5,8,18,26
2019-09-22 00:00:00,기분좋은 토요일/일요일,Kakao,44,0,2.6,3,14,17
2019-09-22 00:00:00,기분좋은 토요일/일요일,TBS,75,0,2.7,7,21,28
2019-09-22 00:00:00,좋은사람들 송정애,문자,0,0,0.0,0,0,0
2019-09-22 00:00:00,좋은사람들 송정애,Kakao,0,0,0.0,0,0,0
2019-09-22 00:00:00,좋은사람들 송정애,TBS,0,0,0.0,0,0,0
2019-09-22 00:00:00,배칠수,문자,121,3,1.2,32,65,97
2019-09-22 00:00:00,배칠수,Kakao,55,0,1.6,4,30,34
2019-09-22 00:00:00,배칠수,TBS,127,0,3.2,1,39,40
2019-09-22 00:00:00,최일구,문자,16,0,1.1,3,12,15
2019-09-22 00:00:00,최일구,Kakao,15,0,1.7,1,8,9
2019-09-22 00:00:00,최일구,TBS,55,0,3.9,4,10,14
2019-09-22 00:00:00,이은미,문자,148,153,1.5,32,66,98
2019-09-22 00:00:00,이은미,Kakao,70,2,2.3,5,25,30
2019-09-22 00:00:00,이은미,TBS,134,0,3.6,10,27,37
2019-09-22 00:00:00,웅산,문자,40,0,1.8,11,11,22
2019-09-22 00:00:00,웅산,Kakao,18,0,2.0,1,8,9
2019-09-22 00:00:00,웅산,TBS,13,0,1.3,3,7,10
2019-09-22 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-09-22 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-09-22 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-09-22 00:00:00,아닌밤중 주진우,문자,0,0,0.0,0,0,0
2019-09-22 00:00:00,아닌밤중 주진우,Kakao,0,0,0.0,0,0,0
2019-09-22 00:00:00,아닌밤중 주진우,TBS,0,0,0.0,0,0,0
2019-09-22 00:00:00,주말이 좋다,문자,51,4,1.8,7,21,28
2019-09-22 00:00:00,주말이 좋다,Kakao,23,2,2.1,3,8,11
2019-09-22 00:00:00,주말이 좋다,TBS,123,0,6.2,9,11,20
2019-09-22 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-09-22 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-09-22 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-09-22 00:00:00,서울브루스,문자,0,0,0.0,0,0,0
2019-09-22 00:00:00,서울브루스,Kakao,0,0,0.0,0,0,0
2019-09-22 00:00:00,서울브루스,TBS,0,0,0.0,0,0,0
2019-09-22 00:00:00,마이웨이,문자,21,4,1.3,3,13,16
2019-09-22 00:00:00,마이웨이,Kakao,62,1,3.9,2,14,16
2019-09-22 00:00:00,마이웨이,TBS,132,0,8.3,2,14,16
