_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-07 00:00:00,달콤한밤,문자,25,0,1.6,3,13,16
2019-10-07 00:00:00,달콤한밤,Kakao,31,0,2.8,1,10,11
2019-10-07 00:00:00,달콤한밤,TBS,50,0,3.3,3,12,15
2019-10-07 00:00:00,러브레터,문자,9,0,1.1,2,6,8
2019-10-07 00:00:00,러브레터,Kakao,1,0,1.0,0,1,1
2019-10-07 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-10-07 00:00:00,노래하는FM,문자,4,0,1.0,1,3,4
2019-10-07 00:00:00,노래하는FM,Kakao,3,0,1.5,0,2,2
2019-10-07 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-10-07 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-10-07 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-10-07 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-10-07 00:00:00,라디오를켜라,문자,87,11,1.5,9,51,60
2019-10-07 00:00:00,라디오를켜라,Kakao,38,6,2.0,1,18,19
2019-10-07 00:00:00,라디오를켜라,TBS,94,0,2.0,7,39,46
2019-10-07 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-10-07 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-10-07 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-10-07 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-10-07 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-10-07 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-10-07 00:00:00,김어준 뉴스공장,문자,80,0,1.6,6,45,51
2019-10-07 00:00:00,김어준 뉴스공장,Kakao,138,0,11.5,0,12,12
2019-10-07 00:00:00,김어준 뉴스공장,TBS,1255,0,3.4,16,350,366
2019-10-07 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-07 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-10-07 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
2019-10-07 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-10-07 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-10-07 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-10-07 00:00:00,김규리 퐁당퐁당,문자,71,10,1.2,21,40,61
2019-10-07 00:00:00,김규리 퐁당퐁당,Kakao,26,2,1.3,3,17,20
2019-10-07 00:00:00,김규리 퐁당퐁당,TBS,107,0,1.6,13,55,68
2019-10-07 00:00:00,기분좋은 토요일/일요일,문자,0,3,0.0,0,0,0
2019-10-07 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-10-07 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-10-07 00:00:00,좋은사람들 송정애,문자,74,5,1.4,9,45,54
2019-10-07 00:00:00,좋은사람들 송정애,Kakao,102,10,2.3,3,41,44
2019-10-07 00:00:00,좋은사람들 송정애,TBS,59,0,1.8,4,29,33
2019-10-07 00:00:00,배칠수,문자,114,7,1.3,11,79,90
2019-10-07 00:00:00,배칠수,Kakao,141,7,2.8,5,45,50
2019-10-07 00:00:00,배칠수,TBS,365,0,5.8,2,61,63
2019-10-07 00:00:00,최일구,문자,231,5,1.2,36,149,185
2019-10-07 00:00:00,최일구,Kakao,156,3,2.1,8,65,73
2019-10-07 00:00:00,최일구,TBS,274,0,5.3,9,43,52
2019-10-07 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
2019-10-07 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-10-07 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-10-07 00:00:00,이은미,문자,123,122,1.5,13,68,81
2019-10-07 00:00:00,이은미,Kakao,54,0,1.8,5,25,30
2019-10-07 00:00:00,이은미,TBS,225,0,2.6,19,66,85
2019-10-07 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-10-07 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
