_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-11-01 00:00:00,배칠수,TBS,288,0,4.1,10,60,70
2019-11-01 00:00:00,최일구,문자,243,10,1.3,34,147,181
2019-11-01 00:00:00,최일구,Kakao,141,2,2.3,5,56,61
2019-11-01 00:00:00,최일구,TBS,318,0,4.1,11,67,78
2019-11-01 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
2019-11-01 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-11-01 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-11-01 00:00:00,이은미,문자,232,256,1.3,55,126,181
2019-11-01 00:00:00,이은미,Kakao,92,0,2.0,4,42,46
2019-11-01 00:00:00,이은미,TBS,121,0,1.8,21,47,68
2019-11-01 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-11-01 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-11-01 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-11-01 00:00:00,김지윤,문자,33,0,1.7,3,16,19
2019-11-01 00:00:00,김지윤,Kakao,25,0,1.6,2,14,16
2019-11-01 00:00:00,김지윤,TBS,141,0,2.1,19,47,66
2019-11-01 00:00:00,아닌밤중 주진우,문자,42,3,1.3,9,24,33
2019-11-01 00:00:00,아닌밤중 주진우,Kakao,50,3,1.7,6,24,30
2019-11-01 00:00:00,아닌밤중 주진우,TBS,78,0,2.0,11,29,40
2019-11-01 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-11-01 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-11-01 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-11-01 00:00:00,우리동네 라디오,문자,3,0,1.0,3,0,3
2019-11-01 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-11-01 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-11-01 00:00:00,서울브루스,문자,11,0,1.6,1,6,7
2019-11-01 00:00:00,서울브루스,Kakao,9,0,3.0,0,3,3
2019-11-01 00:00:00,서울브루스,TBS,8,0,2.0,1,3,4
2019-11-01 00:00:00,마이웨이,문자,27,0,1.7,5,11,16
2019-11-01 00:00:00,마이웨이,Kakao,33,0,4.1,0,8,8
2019-11-01 00:00:00,마이웨이,TBS,167,0,7.6,5,17,22
