_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-25 00:00:00,달콤한밤,문자,3,0,1.0,0,3,3
2019-08-25 00:00:00,달콤한밤,Kakao,9,0,2.3,1,3,4
2019-08-25 00:00:00,달콤한밤,TBS,143,0,15.9,0,9,9
2019-08-25 00:00:00,러브레터,문자,4,0,1.3,0,3,3
2019-08-25 00:00:00,러브레터,Kakao,1,0,1.0,0,1,1
2019-08-25 00:00:00,러브레터,TBS,2,0,1.0,2,0,2
2019-08-25 00:00:00,노래하는FM,문자,4,0,1.0,2,2,4
2019-08-25 00:00:00,노래하는FM,Kakao,1,0,1.0,0,1,1
2019-08-25 00:00:00,노래하는FM,TBS,1,0,1.0,0,1,1
2019-08-25 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-25 00:00:00,일요클래식,Kakao,2,0,2.0,1,0,1
2019-08-25 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-25 00:00:00,라디오를켜라,문자,0,0,0.0,0,0,0
2019-08-25 00:00:00,라디오를켜라,Kakao,0,0,0.0,0,0,0
2019-08-25 00:00:00,라디오를켜라,TBS,0,0,0.0,0,0,0
2019-08-25 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-25 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-25 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-08-25 00:00:00,교통시대,문자,1,0,1.0,0,1,1
2019-08-25 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-25 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-25 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-08-25 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-08-25 00:00:00,김어준 뉴스공장,TBS,0,0,0.0,0,0,0
2019-08-25 00:00:00,열린아침 김만흠,문자,48,0,3.4,5,9,14
2019-08-25 00:00:00,열린아침 김만흠,Kakao,6,0,3.0,0,2,2
2019-08-25 00:00:00,열린아침 김만흠,TBS,98,0,2.9,13,21,34
2019-08-25 00:00:00,김규리 퐁당퐁당,문자,0,0,0.0,0,0,0
2019-08-25 00:00:00,김규리 퐁당퐁당,Kakao,0,0,0.0,0,0,0
2019-08-25 00:00:00,김규리 퐁당퐁당,TBS,0,0,0.0,0,0,0
2019-08-25 00:00:00,기분좋은 토요일/일요일,문자,53,6,1.9,12,16,28
2019-08-25 00:00:00,기분좋은 토요일/일요일,Kakao,18,0,1.8,1,9,10
2019-08-25 00:00:00,기분좋은 토요일/일요일,TBS,70,0,3.9,2,16,18
2019-08-25 00:00:00,좋은사람들 송정애,문자,0,0,0.0,0,0,0
2019-08-25 00:00:00,좋은사람들 송정애,Kakao,0,0,0.0,0,0,0
2019-08-25 00:00:00,좋은사람들 송정애,TBS,0,0,0.0,0,0,0
2019-08-25 00:00:00,배칠수,문자,148,6,1.3,43,73,116
2019-08-25 00:00:00,배칠수,Kakao,56,0,1.5,7,30,37
2019-08-25 00:00:00,배칠수,TBS,177,0,4.4,6,34,40
2019-08-25 00:00:00,최일구,문자,14,0,1.3,1,10,11
2019-08-25 00:00:00,최일구,Kakao,11,0,1.8,0,6,6
2019-08-25 00:00:00,최일구,TBS,41,0,3.7,0,11,11
2019-08-25 00:00:00,이은미,문자,31,31,1.3,3,20,23
2019-08-25 00:00:00,이은미,Kakao,13,0,1.4,2,7,9
2019-08-25 00:00:00,이은미,TBS,77,0,3.9,2,18,20
2019-08-25 00:00:00,웅산,문자,25,0,1.7,6,9,15
2019-08-25 00:00:00,웅산,Kakao,16,0,2.7,1,5,6
2019-08-25 00:00:00,웅산,TBS,14,0,2.0,3,4,7
2019-08-25 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-08-25 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-08-25 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-08-25 00:00:00,아닌밤중 주진우,문자,0,0,0.0,0,0,0
2019-08-25 00:00:00,아닌밤중 주진우,Kakao,0,0,0.0,0,0,0
2019-08-25 00:00:00,아닌밤중 주진우,TBS,0,0,0.0,0,0,0
2019-08-25 00:00:00,주말이 좋다,문자,38,0,2.4,3,13,16
2019-08-25 00:00:00,주말이 좋다,Kakao,15,0,1.7,0,9,9
2019-08-25 00:00:00,주말이 좋다,TBS,83,0,11.9,0,7,7
2019-08-25 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-08-25 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-25 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-25 00:00:00,서울브루스,문자,0,0,0.0,0,0,0
2019-08-25 00:00:00,서울브루스,Kakao,0,0,0.0,0,0,0
2019-08-25 00:00:00,서울브루스,TBS,0,0,0.0,0,0,0
2019-08-25 00:00:00,마이웨이,문자,10,0,1.3,2,6,8
2019-08-25 00:00:00,마이웨이,Kakao,15,0,1.9,2,6,8
2019-08-25 00:00:00,마이웨이,TBS,418,0,23.2,1,17,18
