_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-28 00:00:00,달콤한밤,문자,9,0,1.3,1,6,7
2019-09-28 00:00:00,달콤한밤,Kakao,15,0,1.7,0,9,9
2019-09-28 00:00:00,달콤한밤,TBS,21,0,3.0,0,7,7
2019-09-28 00:00:00,러브레터,문자,5,0,1.0,1,4,5
2019-09-28 00:00:00,러브레터,Kakao,6,0,3.0,1,1,2
2019-09-28 00:00:00,러브레터,TBS,2,0,1.0,1,1,2
2019-09-28 00:00:00,노래하는FM,문자,3,0,1.5,0,2,2
2019-09-28 00:00:00,노래하는FM,Kakao,1,0,1.0,0,1,1
2019-09-28 00:00:00,노래하는FM,TBS,5,0,1.7,1,2,3
2019-09-28 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-09-28 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-09-28 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-28 00:00:00,라디오를켜라,문자,26,0,1.3,2,18,20
2019-09-28 00:00:00,라디오를켜라,Kakao,21,0,3.0,1,6,7
2019-09-28 00:00:00,라디오를켜라,TBS,33,0,1.4,5,19,24
2019-09-28 00:00:00,김어준 뉴스공장 주말특근,문자,7,0,1.2,3,3,6
2019-09-28 00:00:00,김어준 뉴스공장 주말특근,Kakao,2,0,1.0,0,2,2
2019-09-28 00:00:00,김어준 뉴스공장 주말특근,TBS,82,0,2.2,18,20,38
2019-09-28 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-09-28 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-09-28 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-28 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-09-28 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-09-28 00:00:00,김어준 뉴스공장,TBS,0,0,0.0,0,0,0
2019-09-28 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-09-28 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-09-28 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-09-28 00:00:00,김규리 퐁당퐁당,문자,0,0,0.0,0,0,0
2019-09-28 00:00:00,김규리 퐁당퐁당,Kakao,0,0,0.0,0,0,0
2019-09-28 00:00:00,김규리 퐁당퐁당,TBS,0,0,0.0,0,0,0
2019-09-28 00:00:00,기분좋은 토요일/일요일,문자,44,7,1.8,9,16,25
2019-09-28 00:00:00,기분좋은 토요일/일요일,Kakao,59,0,4.2,0,14,14
2019-09-28 00:00:00,기분좋은 토요일/일요일,TBS,61,0,2.3,8,19,27
2019-09-28 00:00:00,좋은사람들 송정애,문자,0,0,0.0,0,0,0
2019-09-28 00:00:00,좋은사람들 송정애,Kakao,0,0,0.0,0,0,0
2019-09-28 00:00:00,좋은사람들 송정애,TBS,0,0,0.0,0,0,0
2019-09-28 00:00:00,배칠수,문자,304,23,1.6,51,138,189
2019-09-28 00:00:00,배칠수,Kakao,233,17,3.0,8,70,78
2019-09-28 00:00:00,배칠수,TBS,213,0,4.3,4,46,50
2019-09-28 00:00:00,최일구,문자,24,0,1.3,5,14,19
2019-09-28 00:00:00,최일구,Kakao,30,0,2.7,2,9,11
2019-09-28 00:00:00,최일구,TBS,51,0,2.7,4,15,19
2019-09-28 00:00:00,이은미,문자,189,193,1.4,53,78,131
2019-09-28 00:00:00,이은미,Kakao,69,1,2.1,4,29,33
2019-09-28 00:00:00,이은미,TBS,113,0,2.7,6,36,42
2019-09-28 00:00:00,웅산,문자,30,0,1.6,6,13,19
2019-09-28 00:00:00,웅산,Kakao,33,0,3.3,6,4,10
2019-09-28 00:00:00,웅산,TBS,50,0,3.6,3,11,14
2019-09-28 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-09-28 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-09-28 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-09-28 00:00:00,아닌밤중 주진우,문자,0,0,0.0,0,0,0
2019-09-28 00:00:00,아닌밤중 주진우,Kakao,0,0,0.0,0,0,0
2019-09-28 00:00:00,아닌밤중 주진우,TBS,0,0,0.0,0,0,0
2019-09-28 00:00:00,주말이 좋다,문자,33,0,1.8,7,11,18
2019-09-28 00:00:00,주말이 좋다,Kakao,57,0,3.4,7,10,17
2019-09-28 00:00:00,주말이 좋다,TBS,87,0,3.8,11,12,23
2019-09-28 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-09-28 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-09-28 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-09-28 00:00:00,서울브루스,문자,0,0,0.0,0,0,0
2019-09-28 00:00:00,서울브루스,Kakao,0,0,0.0,0,0,0
2019-09-28 00:00:00,서울브루스,TBS,0,0,0.0,0,0,0
2019-09-28 00:00:00,마이웨이,문자,8,0,1.1,0,7,7
2019-09-28 00:00:00,마이웨이,Kakao,7,0,1.2,0,6,6
2019-09-28 00:00:00,마이웨이,TBS,116,0,8.9,2,11,13
