_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-19 00:00:00,달콤한밤,문자,11,0,1.6,0,7,7
2019-09-19 00:00:00,달콤한밤,Kakao,22,0,1.8,2,10,12
2019-09-19 00:00:00,달콤한밤,TBS,59,0,3.5,3,14,17
2019-09-19 00:00:00,러브레터,문자,4,0,1.0,1,3,4
2019-09-19 00:00:00,러브레터,Kakao,0,0,0.0,0,0,0
2019-09-19 00:00:00,러브레터,TBS,3,0,1.0,1,2,3
2019-09-19 00:00:00,노래하는FM,문자,0,0,0.0,0,0,0
2019-09-19 00:00:00,노래하는FM,Kakao,1,1,1.0,1,0,1
2019-09-19 00:00:00,노래하는FM,TBS,3,0,1.0,0,3,3
2019-09-19 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-09-19 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-09-19 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-19 00:00:00,라디오를켜라,문자,97,26,1.4,10,58,68
2019-09-19 00:00:00,라디오를켜라,Kakao,54,12,1.8,3,27,30
2019-09-19 00:00:00,라디오를켜라,TBS,100,0,1.8,9,47,56
2019-09-19 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-09-19 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-09-19 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-09-19 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-09-19 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-09-19 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-19 00:00:00,김어준 뉴스공장,문자,115,0,1.7,11,58,69
2019-09-19 00:00:00,김어준 뉴스공장,Kakao,100,0,5.6,1,17,18
2019-09-19 00:00:00,김어준 뉴스공장,TBS,2554,0,4.6,25,531,556
2019-09-19 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-09-19 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-09-19 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-09-19 00:00:00,김규리 퐁당퐁당,문자,251,6,1.6,68,93,161
2019-09-19 00:00:00,김규리 퐁당퐁당,Kakao,179,4,3.8,15,32,47
2019-09-19 00:00:00,김규리 퐁당퐁당,TBS,250,0,2.1,29,89,118
2019-09-19 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-09-19 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-09-19 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-09-19 00:00:00,좋은사람들 송정애,문자,86,8,1.3,18,48,66
2019-09-19 00:00:00,좋은사람들 송정애,Kakao,79,0,2.0,5,35,40
2019-09-19 00:00:00,좋은사람들 송정애,TBS,88,0,2.7,5,28,33
2019-09-19 00:00:00,배칠수,문자,136,12,1.3,14,90,104
2019-09-19 00:00:00,배칠수,Kakao,132,4,2.4,2,54,56
2019-09-19 00:00:00,배칠수,TBS,372,0,4.8,7,71,78
2019-09-19 00:00:00,최일구,문자,276,6,1.3,27,180,207
2019-09-19 00:00:00,최일구,Kakao,209,1,2.6,4,77,81
2019-09-19 00:00:00,최일구,TBS,217,0,2.7,16,64,80
2019-09-19 00:00:00,이은미,문자,51,50,1.3,4,36,40
2019-09-19 00:00:00,이은미,Kakao,42,0,2.2,1,18,19
2019-09-19 00:00:00,이은미,TBS,73,0,2.5,1,28,29
2019-09-19 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-09-19 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-09-19 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-09-19 00:00:00,김지윤,문자,20,0,1.5,1,12,13
2019-09-19 00:00:00,김지윤,Kakao,14,0,1.6,0,9,9
2019-09-19 00:00:00,김지윤,TBS,106,0,5.0,4,17,21
2019-09-19 00:00:00,아닌밤중 주진우,문자,11,0,1.8,1,5,6
2019-09-19 00:00:00,아닌밤중 주진우,Kakao,29,0,7.3,0,4,4
2019-09-19 00:00:00,아닌밤중 주진우,TBS,13,0,2.2,0,6,6
2019-09-19 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-09-19 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-09-19 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-09-19 00:00:00,우리동네 라디오,문자,1,0,1.0,0,1,1
2019-09-19 00:00:00,우리동네 라디오,Kakao,2,0,2.0,0,1,1
2019-09-19 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-09-19 00:00:00,서울브루스,문자,9,0,1.1,4,4,8
2019-09-19 00:00:00,서울브루스,Kakao,13,0,2.2,2,4,6
2019-09-19 00:00:00,서울브루스,TBS,11,0,2.2,3,2,5
2019-09-19 00:00:00,마이웨이,문자,19,0,1.6,4,8,12
2019-09-19 00:00:00,마이웨이,Kakao,8,0,1.1,1,6,7
2019-09-19 00:00:00,마이웨이,TBS,116,0,10.5,3,8,11
