_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-09-05 00:00:00,달콤한밤,문자,6,0,2.0,0,3,3
2019-09-05 00:00:00,달콤한밤,Kakao,24,0,3.0,0,8,8
2019-09-05 00:00:00,달콤한밤,TBS,97,0,10.8,1,8,9
2019-09-05 00:00:00,러브레터,문자,4,0,1.3,1,2,3
2019-09-05 00:00:00,러브레터,Kakao,0,0,0.0,0,0,0
2019-09-05 00:00:00,러브레터,TBS,11,0,2.8,1,3,4
2019-09-05 00:00:00,노래하는FM,문자,3,0,1.0,1,2,3
2019-09-05 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-09-05 00:00:00,노래하는FM,TBS,3,0,1.5,0,2,2
2019-09-05 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-09-05 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-09-05 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-09-05 00:00:00,라디오를켜라,문자,84,20,1.7,6,44,50
2019-09-05 00:00:00,라디오를켜라,Kakao,51,6,2.0,1,24,25
2019-09-05 00:00:00,라디오를켜라,TBS,104,0,1.9,9,45,54
2019-09-05 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-09-05 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-09-05 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-09-05 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-09-05 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-09-05 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-09-05 00:00:00,김어준 뉴스공장,문자,190,0,1.6,17,103,120
2019-09-05 00:00:00,김어준 뉴스공장,Kakao,144,0,6.0,0,24,24
2019-09-05 00:00:00,김어준 뉴스공장,TBS,3147,0,4.3,44,696,740
2019-09-05 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-09-05 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-09-05 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-09-05 00:00:00,김규리 퐁당퐁당,문자,125,7,1.2,38,63,101
2019-09-05 00:00:00,김규리 퐁당퐁당,Kakao,51,0,1.5,9,25,34
2019-09-05 00:00:00,김규리 퐁당퐁당,TBS,316,0,1.7,56,133,189
2019-09-05 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-09-05 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-09-05 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-09-05 00:00:00,좋은사람들 송정애,문자,106,4,1.2,21,71,92
2019-09-05 00:00:00,좋은사람들 송정애,Kakao,94,7,2.0,5,41,46
2019-09-05 00:00:00,좋은사람들 송정애,TBS,100,0,2.2,8,37,45
2019-09-05 00:00:00,배칠수,문자,117,13,1.3,11,79,90
2019-09-05 00:00:00,배칠수,Kakao,148,4,2.8,2,51,53
2019-09-05 00:00:00,배칠수,TBS,331,0,4.9,2,66,68
2019-09-05 00:00:00,최일구,문자,176,3,1.4,21,104,125
2019-09-05 00:00:00,최일구,Kakao,143,4,2.2,5,59,64
2019-09-05 00:00:00,최일구,TBS,220,0,3.4,9,55,64
2019-09-05 00:00:00,이은미,문자,56,57,1.3,6,38,44
2019-09-05 00:00:00,이은미,Kakao,38,0,2.1,1,17,18
2019-09-05 00:00:00,이은미,TBS,193,0,4.3,3,42,45
2019-09-05 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-09-05 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-09-05 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-09-05 00:00:00,김지윤,문자,79,0,2.3,5,29,34
2019-09-05 00:00:00,김지윤,Kakao,13,0,2.2,1,5,6
2019-09-05 00:00:00,김지윤,TBS,500,0,4.8,24,81,105
2019-09-05 00:00:00,아닌밤중 주진우,문자,16,0,1.5,3,8,11
2019-09-05 00:00:00,아닌밤중 주진우,Kakao,44,0,6.3,0,7,7
2019-09-05 00:00:00,아닌밤중 주진우,TBS,6,0,1.0,2,4,6
2019-09-05 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-09-05 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-09-05 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-09-05 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-09-05 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-09-05 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-09-05 00:00:00,서울브루스,문자,5,0,1.0,2,3,5
2019-09-05 00:00:00,서울브루스,Kakao,9,0,3.0,0,3,3
2019-09-05 00:00:00,서울브루스,TBS,10,0,2.0,2,3,5
2019-09-05 00:00:00,마이웨이,문자,14,0,1.1,4,9,13
2019-09-05 00:00:00,마이웨이,Kakao,41,0,5.1,0,8,8
2019-09-05 00:00:00,마이웨이,TBS,101,0,5.6,3,15,18
