_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-26 00:00:00,배칠수,문자,367,0,1.4,94,171,265
2019-10-26 00:00:00,배칠수,Kakao,267,0,2.9,5,86,91
2019-10-26 00:00:00,배칠수,TBS,217,0,2.7,17,62,79
2019-10-26 00:00:00,최일구,문자,21,0,1.1,6,14,20
2019-10-26 00:00:00,최일구,Kakao,30,0,1.9,1,15,16
2019-10-26 00:00:00,최일구,TBS,33,0,1.7,2,17,19
2019-10-26 00:00:00,진짜라디오,문자,18,0,1.3,10,4,14
2019-10-26 00:00:00,진짜라디오,Kakao,41,0,1.9,9,13,22
2019-10-26 00:00:00,진짜라디오,TBS,67,0,2.7,13,12,25
2019-10-26 00:00:00,이은미,문자,0,0,0.0,0,0,0
2019-10-26 00:00:00,이은미,Kakao,0,0,0.0,0,0,0
2019-10-26 00:00:00,이은미,TBS,0,0,0.0,0,0,0
2019-10-26 00:00:00,웅산,문자,33,18,1.4,11,13,24
2019-10-26 00:00:00,웅산,Kakao,22,6,1.7,2,11,13
2019-10-26 00:00:00,웅산,TBS,34,0,1.8,9,10,19
2019-10-26 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-10-26 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-10-26 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-10-26 00:00:00,아닌밤중 주진우,문자,0,0,0.0,0,0,0
2019-10-26 00:00:00,아닌밤중 주진우,Kakao,0,0,0.0,0,0,0
2019-10-26 00:00:00,아닌밤중 주진우,TBS,0,0,0.0,0,0,0
2019-10-26 00:00:00,주말이 좋다,문자,39,6,1.6,10,15,25
2019-10-26 00:00:00,주말이 좋다,Kakao,26,2,2.4,2,9,11
2019-10-26 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-10-26 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-10-26 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-10-26 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-10-26 00:00:00,서울브루스,문자,0,0,0.0,0,0,0
2019-10-26 00:00:00,서울브루스,Kakao,0,0,0.0,0,0,0
2019-10-26 00:00:00,서울브루스,TBS,0,0,0.0,0,0,0
2019-10-26 00:00:00,마이웨이,문자,8,0,1.1,2,5,7
2019-10-26 00:00:00,마이웨이,Kakao,12,0,1.2,0,10,10
2019-10-26 00:00:00,마이웨이,TBS,291,0,18.2,2,14,16
