_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-21 00:00:00,달콤한밤,문자,9,0,1.3,1,6,7
2019-08-21 00:00:00,달콤한밤,Kakao,13,0,1.9,0,7,7
2019-08-21 00:00:00,달콤한밤,TBS,93,0,9.3,0,10,10
2019-08-21 00:00:00,러브레터,문자,9,0,1.1,0,8,8
2019-08-21 00:00:00,러브레터,Kakao,1,0,1.0,0,1,1
2019-08-21 00:00:00,러브레터,TBS,4,0,1.3,0,3,3
2019-08-21 00:00:00,노래하는FM,문자,3,0,1.0,1,2,3
2019-08-21 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-08-21 00:00:00,노래하는FM,TBS,3,0,1.0,0,3,3
2019-08-21 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-21 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-08-21 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-21 00:00:00,라디오를켜라,문자,88,22,1.7,6,45,51
2019-08-21 00:00:00,라디오를켜라,Kakao,55,19,2.4,1,22,23
2019-08-21 00:00:00,라디오를켜라,TBS,87,0,2.4,6,30,36
2019-08-21 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-21 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-21 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-08-21 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-08-21 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-21 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-21 00:00:00,김어준 뉴스공장,문자,92,0,1.6,11,47,58
2019-08-21 00:00:00,김어준 뉴스공장,Kakao,84,0,6.0,3,11,14
2019-08-21 00:00:00,김어준 뉴스공장,TBS,2014,0,3.7,23,523,546
2019-08-21 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-08-21 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-08-21 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-08-21 00:00:00,김규리 퐁당퐁당,문자,101,7,1.3,19,59,78
2019-08-21 00:00:00,김규리 퐁당퐁당,Kakao,62,3,1.7,6,30,36
2019-08-21 00:00:00,김규리 퐁당퐁당,TBS,152,0,1.6,18,79,97
2019-08-21 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-08-21 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-08-21 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-08-21 00:00:00,좋은사람들 송정애,문자,86,10,1.2,18,53,71
2019-08-21 00:00:00,좋은사람들 송정애,Kakao,59,0,1.5,2,37,39
2019-08-21 00:00:00,좋은사람들 송정애,TBS,100,0,2.4,6,35,41
2019-08-21 00:00:00,배칠수,문자,102,6,1.3,5,74,79
2019-08-21 00:00:00,배칠수,Kakao,86,0,2.4,1,35,36
2019-08-21 00:00:00,배칠수,TBS,588,0,9.5,6,56,62
2019-08-21 00:00:00,최일구,문자,364,4,1.3,53,229,282
2019-08-21 00:00:00,최일구,Kakao,223,1,2.5,11,78,89
2019-08-21 00:00:00,최일구,TBS,310,0,4.0,15,62,77
2019-08-21 00:00:00,이은미,문자,180,191,1.6,28,83,111
2019-08-21 00:00:00,이은미,Kakao,54,0,1.5,7,30,37
2019-08-21 00:00:00,이은미,TBS,131,0,2.3,4,52,56
2019-08-21 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-08-21 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-08-21 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-08-21 00:00:00,김지윤,문자,59,0,1.8,6,27,33
2019-08-21 00:00:00,김지윤,Kakao,8,0,1.3,1,5,6
2019-08-21 00:00:00,김지윤,TBS,114,0,2.9,14,25,39
2019-08-21 00:00:00,아닌밤중 주진우,문자,31,0,1.8,6,11,17
2019-08-21 00:00:00,아닌밤중 주진우,Kakao,51,0,4.6,2,9,11
2019-08-21 00:00:00,아닌밤중 주진우,TBS,17,0,2.1,3,5,8
2019-08-21 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-08-21 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-08-21 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-08-21 00:00:00,우리동네 라디오,문자,4,0,2.0,1,1,2
2019-08-21 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-21 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-21 00:00:00,서울브루스,문자,10,0,2.5,0,4,4
2019-08-21 00:00:00,서울브루스,Kakao,3,0,3.0,0,1,1
2019-08-21 00:00:00,서울브루스,TBS,6,0,2.0,0,3,3
2019-08-21 00:00:00,마이웨이,문자,14,0,1.3,1,10,11
2019-08-21 00:00:00,마이웨이,Kakao,17,0,2.1,0,8,8
2019-08-21 00:00:00,마이웨이,TBS,378,0,18.9,1,19,20
