_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-17 00:00:00,달콤한밤,문자,19,0,1.5,5,8,13
2019-10-17 00:00:00,달콤한밤,Kakao,40,0,2.5,1,15,16
2019-10-17 00:00:00,달콤한밤,TBS,47,0,5.2,0,9,9
2019-10-17 00:00:00,러브레터,문자,10,0,1.3,2,6,8
2019-10-17 00:00:00,러브레터,Kakao,10,0,2.0,1,4,5
2019-10-17 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-10-17 00:00:00,노래하는FM,문자,9,0,1.8,2,3,5
2019-10-17 00:00:00,노래하는FM,Kakao,1,0,1.0,1,0,1
2019-10-17 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-10-17 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-10-17 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-10-17 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-10-17 00:00:00,라디오를켜라,문자,207,55,1.6,27,102,129
2019-10-17 00:00:00,라디오를켜라,Kakao,103,13,2.5,4,37,41
2019-10-17 00:00:00,라디오를켜라,TBS,218,0,2.1,22,84,106
2019-10-17 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-10-17 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-10-17 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-10-17 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-10-17 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-10-17 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-10-17 00:00:00,김어준 뉴스공장,문자,76,0,1.7,4,40,44
2019-10-17 00:00:00,김어준 뉴스공장,Kakao,106,0,3.9,2,25,27
2019-10-17 00:00:00,김어준 뉴스공장,TBS,2063,0,4.4,17,448,465
2019-10-17 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-17 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-10-17 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
2019-10-17 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-10-17 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-10-17 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-10-17 00:00:00,김규리 퐁당퐁당,문자,125,8,1.3,34,60,94
2019-10-17 00:00:00,김규리 퐁당퐁당,Kakao,65,2,2.0,9,24,33
2019-10-17 00:00:00,김규리 퐁당퐁당,TBS,238,0,2.1,27,87,114
2019-10-17 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-10-17 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-10-17 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-10-17 00:00:00,좋은사람들 송정애,문자,120,8,1.3,21,73,94
2019-10-17 00:00:00,좋은사람들 송정애,Kakao,94,5,2.0,3,44,47
2019-10-17 00:00:00,좋은사람들 송정애,TBS,122,0,3.1,3,37,40
2019-10-17 00:00:00,배칠수,문자,138,24,1.4,24,78,102
2019-10-17 00:00:00,배칠수,Kakao,120,2,2.1,2,56,58
2019-10-17 00:00:00,배칠수,TBS,302,0,3.1,14,82,96
2019-10-17 00:00:00,최일구,문자,292,10,1.7,22,153,175
2019-10-17 00:00:00,최일구,Kakao,212,6,2.8,5,71,76
2019-10-17 00:00:00,최일구,TBS,338,0,2.5,29,104,133
2019-10-17 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
