_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-14 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-10-14 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-10-14 00:00:00,좋은사람들 송정애,문자,101,7,1.2,25,56,81
2019-10-14 00:00:00,좋은사람들 송정애,Kakao,106,4,1.9,7,50,57
2019-10-14 00:00:00,좋은사람들 송정애,TBS,91,0,2.3,8,32,40
2019-10-14 00:00:00,배칠수,문자,110,21,1.3,16,72,88
2019-10-14 00:00:00,배칠수,Kakao,130,11,3.0,2,42,44
2019-10-14 00:00:00,배칠수,TBS,324,0,5.7,6,51,57
2019-10-14 00:00:00,최일구,문자,220,26,1.3,24,140,164
2019-10-14 00:00:00,최일구,Kakao,112,6,2.2,2,49,51
2019-10-14 00:00:00,최일구,TBS,463,0,6.9,8,59,67
2019-10-14 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
2019-10-14 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-10-14 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-10-14 00:00:00,이은미,문자,264,278,1.1,91,139,230
2019-10-14 00:00:00,이은미,Kakao,93,2,1.8,8,43,51
2019-10-14 00:00:00,이은미,TBS,195,0,2.0,26,73,99
2019-10-14 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-10-14 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-10-14 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-10-14 00:00:00,김지윤,문자,32,0,1.5,7,15,22
2019-10-14 00:00:00,김지윤,Kakao,16,0,1.5,2,9,11
2019-10-14 00:00:00,김지윤,TBS,156,0,2.0,21,56,77
2019-10-14 00:00:00,아닌밤중 주진우,문자,135,5,1.6,47,39,86
2019-10-14 00:00:00,아닌밤중 주진우,Kakao,81,0,2.1,14,24,38
2019-10-14 00:00:00,아닌밤중 주진우,TBS,523,0,3.4,90,66,156
2019-10-14 00:00:00,주말이 좋다,문자,0,1,0.0,0,0,0
2019-10-14 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-10-14 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-10-14 00:00:00,우리동네 라디오,문자,2,0,1.0,1,1,2
2019-10-14 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-10-14 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-10-14 00:00:00,서울브루스,문자,16,2,1.3,3,9,12
2019-10-14 00:00:00,서울브루스,Kakao,14,3,2.3,0,6,6
2019-10-14 00:00:00,서울브루스,TBS,21,0,3.5,2,4,6
2019-10-14 00:00:00,마이웨이,문자,26,0,1.6,3,13,16
2019-10-14 00:00:00,마이웨이,Kakao,39,0,3.9,0,10,10
2019-10-14 00:00:00,마이웨이,TBS,280,0,13.3,5,16,21
