_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-04 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-04 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-10-04 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
2019-10-04 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-10-04 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-10-04 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-10-04 00:00:00,김규리 퐁당퐁당,문자,58,11,1.1,16,35,51
2019-10-04 00:00:00,김규리 퐁당퐁당,Kakao,51,12,1.6,8,24,32
2019-10-04 00:00:00,김규리 퐁당퐁당,TBS,130,0,1.9,17,52,69
2019-10-04 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-10-04 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-10-04 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-10-04 00:00:00,좋은사람들 송정애,문자,123,5,1.3,21,76,97
2019-10-04 00:00:00,좋은사람들 송정애,Kakao,86,0,1.9,2,44,46
2019-10-04 00:00:00,좋은사람들 송정애,TBS,76,0,1.9,9,30,39
2019-10-04 00:00:00,배칠수,문자,154,13,1.3,24,93,117
2019-10-04 00:00:00,배칠수,Kakao,123,6,2.7,2,43,45
2019-10-04 00:00:00,배칠수,TBS,304,0,5.3,5,52,57
2019-10-04 00:00:00,최일구,문자,269,5,1.4,52,136,188
2019-10-04 00:00:00,최일구,Kakao,164,6,2.2,10,63,73
2019-10-04 00:00:00,최일구,TBS,260,0,3.2,19,63,82
2019-10-04 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
2019-10-04 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-10-04 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-10-04 00:00:00,이은미,문자,60,60,1.2,10,40,50
2019-10-04 00:00:00,이은미,Kakao,14,0,1.6,2,7,9
2019-10-04 00:00:00,이은미,TBS,84,0,2.2,6,32,38
2019-10-04 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-10-04 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-10-04 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-10-04 00:00:00,김지윤,문자,31,0,1.3,5,18,23
2019-10-04 00:00:00,김지윤,Kakao,22,0,2.8,0,8,8
2019-10-04 00:00:00,김지윤,TBS,63,0,2.0,9,22,31
2019-10-04 00:00:00,아닌밤중 주진우,문자,81,2,1.4,19,39,58
2019-10-04 00:00:00,아닌밤중 주진우,Kakao,84,2,2.4,14,21,35
2019-10-04 00:00:00,아닌밤중 주진우,TBS,245,0,3.4,26,47,73
2019-10-04 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-10-04 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-10-04 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-10-04 00:00:00,우리동네 라디오,문자,4,0,1.0,3,1,4
2019-10-04 00:00:00,우리동네 라디오,Kakao,2,0,1.0,2,0,2
2019-10-04 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-10-04 00:00:00,서울브루스,문자,6,0,1.2,1,4,5
2019-10-04 00:00:00,서울브루스,Kakao,3,0,1.5,0,2,2
2019-10-04 00:00:00,서울브루스,TBS,10,0,2.5,0,4,4
2019-10-04 00:00:00,마이웨이,문자,25,1,1.4,1,17,18
2019-10-04 00:00:00,마이웨이,Kakao,25,0,2.5,1,9,10
2019-10-04 00:00:00,마이웨이,TBS,234,0,13.0,4,14,18
