_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-01 00:00:00,달콤한밤,문자,9,0,1.8,0,5,5
2019-08-01 00:00:00,달콤한밤,Kakao,14,0,2.3,0,6,6
2019-08-01 00:00:00,달콤한밤,TBS,193,0,16.1,0,12,12
2019-08-01 00:00:00,러브레터,문자,2,0,1.0,0,2,2
2019-08-01 00:00:00,러브레터,Kakao,0,0,0.0,0,0,0
2019-08-01 00:00:00,러브레터,TBS,5,0,1.3,2,2,4
2019-08-01 00:00:00,노래하는FM,문자,3,0,1.0,0,3,3
2019-08-01 00:00:00,노래하는FM,Kakao,2,0,1.0,0,2,2
2019-08-01 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-08-01 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-01 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-08-01 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-01 00:00:00,라디오를켜라,문자,99,13,1.7,11,49,60
2019-08-01 00:00:00,라디오를켜라,Kakao,67,8,2.2,4,26,30
2019-08-01 00:00:00,라디오를켜라,TBS,104,0,2.1,10,39,49
2019-08-01 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-01 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-01 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-08-01 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-08-01 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-01 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-01 00:00:00,김어준 뉴스공장,문자,59,0,1.7,2,33,35
2019-08-01 00:00:00,김어준 뉴스공장,Kakao,75,0,6.3,1,11,12
2019-08-01 00:00:00,김어준 뉴스공장,TBS,1083,0,3.8,14,273,287
2019-08-01 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-08-01 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-08-01 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-08-01 00:00:00,김규리 퐁당퐁당,문자,77,9,1.3,17,42,59
2019-08-01 00:00:00,김규리 퐁당퐁당,Kakao,44,3,1.8,4,20,24
2019-08-01 00:00:00,김규리 퐁당퐁당,TBS,120,0,1.4,17,69,86
2019-08-01 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-08-01 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-08-01 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-08-01 00:00:00,좋은사람들 송정애,문자,70,10,1.5,12,34,46
2019-08-01 00:00:00,좋은사람들 송정애,Kakao,73,2,2.5,4,25,29
2019-08-01 00:00:00,좋은사람들 송정애,TBS,103,0,4.3,5,19,24
2019-08-01 00:00:00,배칠수,문자,111,0,1.5,6,66,72
2019-08-01 00:00:00,배칠수,Kakao,106,0,2.3,5,41,46
2019-08-01 00:00:00,배칠수,TBS,397,0,4.7,13,71,84
2019-08-01 00:00:00,최일구,문자,194,8,1.3,25,123,148
2019-08-01 00:00:00,최일구,Kakao,124,1,1.9,7,57,64
2019-08-01 00:00:00,최일구,TBS,115,0,2.1,10,46,56
2019-08-01 00:00:00,이은미,문자,92,82,1.7,8,45,53
2019-08-01 00:00:00,이은미,Kakao,36,0,1.6,3,19,22
2019-08-01 00:00:00,이은미,TBS,122,0,2.4,5,45,50
2019-08-01 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-08-01 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-08-01 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-08-01 00:00:00,김지윤,문자,30,0,1.7,5,13,18
2019-08-01 00:00:00,김지윤,Kakao,2,0,1.0,0,2,2
2019-08-01 00:00:00,김지윤,TBS,52,0,1.7,8,22,30
2019-08-01 00:00:00,아닌밤중 주진우,문자,8,0,1.1,0,7,7
2019-08-01 00:00:00,아닌밤중 주진우,Kakao,8,0,4.0,0,2,2
2019-08-01 00:00:00,아닌밤중 주진우,TBS,18,0,4.5,1,3,4
2019-08-01 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-08-01 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-08-01 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-08-01 00:00:00,우리동네 라디오,문자,1,0,1.0,0,1,1
2019-08-01 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-01 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-01 00:00:00,서울브루스,문자,9,0,1.5,2,4,6
2019-08-01 00:00:00,서울브루스,Kakao,0,0,0.0,0,0,0
2019-08-01 00:00:00,서울브루스,TBS,5,0,1.3,2,2,4
2019-08-01 00:00:00,마이웨이,문자,16,0,2.3,1,6,7
2019-08-01 00:00:00,마이웨이,Kakao,14,0,1.6,1,8,9
2019-08-01 00:00:00,마이웨이,TBS,217,0,11.4,2,17,19
