_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-02 00:00:00,달콤한밤,문자,13,1,1.3,1,9,10
2019-10-02 00:00:00,달콤한밤,Kakao,32,0,2.0,2,14,16
2019-10-02 00:00:00,달콤한밤,TBS,96,0,6.0,2,14,16
2019-10-02 00:00:00,러브레터,문자,15,0,1.3,4,8,12
2019-10-02 00:00:00,러브레터,Kakao,5,0,1.3,0,4,4
2019-10-02 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-10-02 00:00:00,노래하는FM,문자,4,0,1.0,1,3,4
2019-10-02 00:00:00,노래하는FM,Kakao,2,0,1.0,0,2,2
2019-10-02 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-10-02 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-10-02 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-10-02 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-10-02 00:00:00,라디오를켜라,문자,107,29,1.7,8,54,62
2019-10-02 00:00:00,라디오를켜라,Kakao,73,11,2.5,3,26,29
2019-10-02 00:00:00,라디오를켜라,TBS,116,0,2.4,2,47,49
2019-10-02 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-10-02 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-10-02 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-10-02 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-10-02 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-10-02 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-10-02 00:00:00,김어준 뉴스공장,문자,39,0,1.2,3,29,32
2019-10-02 00:00:00,김어준 뉴스공장,Kakao,78,0,4.9,3,13,16
2019-10-02 00:00:00,김어준 뉴스공장,TBS,1515,0,4.0,15,360,375
2019-10-02 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-02 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-10-02 00:00:00,tbs 아고라,TBS,0,0,0.0,0,0,0
2019-10-02 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-10-02 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-10-02 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-10-02 00:00:00,김규리 퐁당퐁당,문자,62,6,1.3,12,37,49
2019-10-02 00:00:00,김규리 퐁당퐁당,Kakao,54,2,2.6,4,17,21
2019-10-02 00:00:00,김규리 퐁당퐁당,TBS,132,0,2.0,13,52,65
2019-10-02 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-10-02 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-10-02 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-10-02 00:00:00,좋은사람들 송정애,문자,87,10,1.2,22,49,71
2019-10-02 00:00:00,좋은사람들 송정애,Kakao,82,3,1.8,3,42,45
2019-10-02 00:00:00,좋은사람들 송정애,TBS,94,0,2.2,8,34,42
2019-10-02 00:00:00,배칠수,문자,140,15,1.4,9,93,102
2019-10-02 00:00:00,배칠수,Kakao,154,4,2.3,3,64,67
2019-10-02 00:00:00,배칠수,TBS,379,0,4.9,6,72,78
2019-10-02 00:00:00,최일구,문자,160,7,1.4,13,102,115
2019-10-02 00:00:00,최일구,Kakao,90,1,1.8,2,48,50
2019-10-02 00:00:00,최일구,TBS,137,0,2.9,9,38,47
2019-10-02 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
2019-10-02 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-10-02 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-10-02 00:00:00,이은미,문자,228,228,1.4,47,120,167
2019-10-02 00:00:00,이은미,Kakao,73,0,2.0,4,33,37
2019-10-02 00:00:00,이은미,TBS,295,0,3.9,13,62,75
2019-10-02 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-10-02 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-10-02 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-10-02 00:00:00,김지윤,문자,21,0,1.8,3,9,12
2019-10-02 00:00:00,김지윤,Kakao,14,0,2.0,1,6,7
2019-10-02 00:00:00,김지윤,TBS,34,0,1.6,7,14,21
2019-10-02 00:00:00,아닌밤중 주진우,문자,176,0,1.5,58,58,116
2019-10-02 00:00:00,아닌밤중 주진우,Kakao,96,0,2.3,12,29,41
2019-10-02 00:00:00,아닌밤중 주진우,TBS,334,0,3.2,57,48,105
2019-10-02 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-10-02 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-10-02 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-10-02 00:00:00,우리동네 라디오,문자,16,0,1.2,11,2,13
2019-10-02 00:00:00,우리동네 라디오,Kakao,11,0,1.6,3,4,7
2019-10-02 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-10-02 00:00:00,서울브루스,문자,8,0,1.3,2,4,6
2019-10-02 00:00:00,서울브루스,Kakao,9,0,3.0,1,2,3
2019-10-02 00:00:00,서울브루스,TBS,13,0,2.6,1,4,5
2019-10-02 00:00:00,마이웨이,문자,19,0,1.0,3,16,19
2019-10-02 00:00:00,마이웨이,Kakao,9,0,1.3,1,6,7
2019-10-02 00:00:00,마이웨이,TBS,169,0,8.9,1,18,19
