_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-22 00:00:00,달콤한밤,문자,21,0,2.1,1,9,10
2019-08-22 00:00:00,달콤한밤,Kakao,10,0,1.7,0,6,6
2019-08-22 00:00:00,달콤한밤,TBS,235,0,14.7,2,14,16
2019-08-22 00:00:00,러브레터,문자,5,0,1.3,1,3,4
2019-08-22 00:00:00,러브레터,Kakao,0,0,0.0,0,0,0
2019-08-22 00:00:00,러브레터,TBS,2,0,2.0,0,1,1
2019-08-22 00:00:00,노래하는FM,문자,0,0,0.0,0,0,0
2019-08-22 00:00:00,노래하는FM,Kakao,0,0,0.0,0,0,0
2019-08-22 00:00:00,노래하는FM,TBS,2,0,1.0,0,2,2
2019-08-22 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-22 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-08-22 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-22 00:00:00,라디오를켜라,문자,114,29,1.5,13,63,76
2019-08-22 00:00:00,라디오를켜라,Kakao,56,9,2.2,1,24,25
2019-08-22 00:00:00,라디오를켜라,TBS,184,0,3.3,12,44,56
2019-08-22 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-22 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-22 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-08-22 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-08-22 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-22 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-22 00:00:00,김어준 뉴스공장,문자,124,0,1.5,13,69,82
2019-08-22 00:00:00,김어준 뉴스공장,Kakao,101,0,3.5,4,25,29
2019-08-22 00:00:00,김어준 뉴스공장,TBS,2373,0,4.1,37,547,584
2019-08-22 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-08-22 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-08-22 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-08-22 00:00:00,김규리 퐁당퐁당,문자,79,8,1.3,15,44,59
2019-08-22 00:00:00,김규리 퐁당퐁당,Kakao,44,2,1.7,7,19,26
2019-08-22 00:00:00,김규리 퐁당퐁당,TBS,105,0,1.5,11,57,68
2019-08-22 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-08-22 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-08-22 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-08-22 00:00:00,좋은사람들 송정애,문자,143,6,1.2,34,81,115
2019-08-22 00:00:00,좋은사람들 송정애,Kakao,132,3,2.0,7,60,67
2019-08-22 00:00:00,좋은사람들 송정애,TBS,105,0,2.6,5,35,40
2019-08-22 00:00:00,배칠수,문자,55,1,1.2,4,43,47
2019-08-22 00:00:00,배칠수,Kakao,77,0,1.9,1,39,40
2019-08-22 00:00:00,배칠수,TBS,240,0,4.4,2,52,54
2019-08-22 00:00:00,최일구,문자,112,0,1.3,6,79,85
2019-08-22 00:00:00,최일구,Kakao,72,0,1.6,2,42,44
2019-08-22 00:00:00,최일구,TBS,170,0,4.4,4,35,39
2019-08-22 00:00:00,이은미,문자,138,149,1.4,23,75,98
2019-08-22 00:00:00,이은미,Kakao,71,1,1.9,2,36,38
2019-08-22 00:00:00,이은미,TBS,206,0,3.6,5,52,57
2019-08-22 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-08-22 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-08-22 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-08-22 00:00:00,김지윤,문자,58,0,2.1,7,20,27
2019-08-22 00:00:00,김지윤,Kakao,15,0,1.4,1,10,11
2019-08-22 00:00:00,김지윤,TBS,250,0,3.9,13,51,64
2019-08-22 00:00:00,아닌밤중 주진우,문자,9,0,1.3,0,7,7
2019-08-22 00:00:00,아닌밤중 주진우,Kakao,5,0,2.5,1,1,2
2019-08-22 00:00:00,아닌밤중 주진우,TBS,16,0,2.3,2,5,7
2019-08-22 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-08-22 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-08-22 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-08-22 00:00:00,우리동네 라디오,문자,1,0,1.0,0,1,1
2019-08-22 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-22 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-22 00:00:00,서울브루스,문자,4,0,1.0,0,4,4
2019-08-22 00:00:00,서울브루스,Kakao,4,0,2.0,1,1,2
2019-08-22 00:00:00,서울브루스,TBS,6,0,1.2,3,2,5
2019-08-22 00:00:00,마이웨이,문자,9,0,1.1,2,6,8
2019-08-22 00:00:00,마이웨이,Kakao,2,0,2.0,0,1,1
2019-08-22 00:00:00,마이웨이,TBS,328,0,16.4,1,19,20
