_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-08-27 00:00:00,달콤한밤,문자,9,0,1.3,1,6,7
2019-08-27 00:00:00,달콤한밤,Kakao,26,0,3.7,0,7,7
2019-08-27 00:00:00,달콤한밤,TBS,32,0,4.0,0,8,8
2019-08-27 00:00:00,러브레터,문자,9,0,2.3,1,3,4
2019-08-27 00:00:00,러브레터,Kakao,1,0,1.0,0,1,1
2019-08-27 00:00:00,러브레터,TBS,1,0,1.0,0,1,1
2019-08-27 00:00:00,노래하는FM,문자,1,0,1.0,0,1,1
2019-08-27 00:00:00,노래하는FM,Kakao,1,0,1.0,0,1,1
2019-08-27 00:00:00,노래하는FM,TBS,2,0,1.0,0,2,2
2019-08-27 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-08-27 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-08-27 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-08-27 00:00:00,라디오를켜라,문자,74,27,1.5,5,44,49
2019-08-27 00:00:00,라디오를켜라,Kakao,44,11,1.7,2,24,26
2019-08-27 00:00:00,라디오를켜라,TBS,79,0,1.8,8,35,43
2019-08-27 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-08-27 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-08-27 00:00:00,김어준 뉴스공장 주말특근,TBS,0,0,0.0,0,0,0
2019-08-27 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-08-27 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-08-27 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-08-27 00:00:00,김어준 뉴스공장,문자,101,0,1.6,10,53,63
2019-08-27 00:00:00,김어준 뉴스공장,Kakao,86,0,3.3,1,25,26
2019-08-27 00:00:00,김어준 뉴스공장,TBS,2622,0,4.3,36,570,606
2019-08-27 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-08-27 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-08-27 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-08-27 00:00:00,김규리 퐁당퐁당,문자,83,8,1.2,16,53,69
2019-08-27 00:00:00,김규리 퐁당퐁당,Kakao,56,4,1.6,7,28,35
2019-08-27 00:00:00,김규리 퐁당퐁당,TBS,89,0,1.5,10,51,61
2019-08-27 00:00:00,기분좋은 토요일/일요일,문자,0,0,0.0,0,0,0
2019-08-27 00:00:00,기분좋은 토요일/일요일,Kakao,0,0,0.0,0,0,0
2019-08-27 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-08-27 00:00:00,좋은사람들 송정애,문자,129,4,1.2,30,76,106
2019-08-27 00:00:00,좋은사람들 송정애,Kakao,102,1,1.8,4,54,58
2019-08-27 00:00:00,좋은사람들 송정애,TBS,79,0,2.0,6,34,40
2019-08-27 00:00:00,배칠수,문자,96,0,1.2,9,68,77
2019-08-27 00:00:00,배칠수,Kakao,89,0,2.2,0,40,40
2019-08-27 00:00:00,배칠수,TBS,148,0,2.6,5,51,56
2019-08-27 00:00:00,최일구,문자,123,6,1.4,6,84,90
2019-08-27 00:00:00,최일구,Kakao,98,2,2.0,4,46,50
2019-08-27 00:00:00,최일구,TBS,135,0,2.4,4,52,56
2019-08-27 00:00:00,이은미,문자,185,190,1.3,22,117,139
2019-08-27 00:00:00,이은미,Kakao,66,3,1.8,3,34,37
2019-08-27 00:00:00,이은미,TBS,111,0,2.1,4,48,52
2019-08-27 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-08-27 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-08-27 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-08-27 00:00:00,김지윤,문자,40,0,2.1,6,13,19
2019-08-27 00:00:00,김지윤,Kakao,8,0,1.1,2,5,7
2019-08-27 00:00:00,김지윤,TBS,164,0,3.6,9,37,46
2019-08-27 00:00:00,아닌밤중 주진우,문자,16,0,2.3,0,7,7
2019-08-27 00:00:00,아닌밤중 주진우,Kakao,20,0,2.2,1,8,9
2019-08-27 00:00:00,아닌밤중 주진우,TBS,20,0,2.9,2,5,7
2019-08-27 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-08-27 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-08-27 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-08-27 00:00:00,우리동네 라디오,문자,2,0,1.0,1,1,2
2019-08-27 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-08-27 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-08-27 00:00:00,서울브루스,문자,10,0,1.1,2,7,9
2019-08-27 00:00:00,서울브루스,Kakao,8,0,2.0,1,3,4
2019-08-27 00:00:00,서울브루스,TBS,6,0,2.0,0,3,3
2019-08-27 00:00:00,마이웨이,문자,18,0,1.2,4,11,15
2019-08-27 00:00:00,마이웨이,Kakao,17,0,1.7,2,8,10
2019-08-27 00:00:00,마이웨이,TBS,258,0,9.9,4,22,26
