_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-11-02 00:00:00,달콤한밤,문자,8,0,1.1,1,6,7
2019-11-02 00:00:00,달콤한밤,Kakao,11,0,2.2,1,4,5
2019-11-02 00:00:00,달콤한밤,TBS,14,0,2.8,0,5,5
2019-11-02 00:00:00,러브레터,문자,7,0,1.0,1,6,7
2019-11-02 00:00:00,러브레터,Kakao,8,0,2.7,1,2,3
2019-11-02 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-11-02 00:00:00,노래하는FM,문자,3,0,1.0,3,0,3
2019-11-02 00:00:00,노래하는FM,Kakao,13,0,4.3,0,3,3
2019-11-02 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-11-02 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-11-02 00:00:00,일요클래식,Kakao,0,0,0.0,0,0,0
2019-11-02 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-11-02 00:00:00,라디오를켜라,문자,54,0,1.2,5,39,44
2019-11-02 00:00:00,라디오를켜라,Kakao,20,0,1.8,0,11,11
2019-11-02 00:00:00,라디오를켜라,TBS,30,0,1.8,1,16,17
2019-11-02 00:00:00,김어준 뉴스공장 주말특근,문자,1,0,1.0,0,1,1
2019-11-02 00:00:00,김어준 뉴스공장 주말특근,Kakao,2,0,2.0,0,1,1
2019-11-02 00:00:00,김어준 뉴스공장 주말특근,TBS,99,0,2.9,14,20,34
2019-11-02 00:00:00,교통시대,문자,0,0,0.0,0,0,0
2019-11-02 00:00:00,교통시대,Kakao,0,0,0.0,0,0,0
2019-11-02 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-11-02 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-11-02 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-11-02 00:00:00,김어준 뉴스공장,TBS,0,0,0.0,0,0,0
2019-11-02 00:00:00,tbs 아고라,문자,18,0,2.0,6,3,9
2019-11-02 00:00:00,tbs 아고라,Kakao,2,0,2.0,1,0,1
2019-11-02 00:00:00,tbs 아고라,TBS,24,0,1.7,11,3,14
2019-11-02 00:00:00,열린아침 김만흠,문자,0,0,0.0,0,0,0
2019-11-02 00:00:00,열린아침 김만흠,Kakao,0,0,0.0,0,0,0
2019-11-02 00:00:00,열린아침 김만흠,TBS,0,0,0.0,0,0,0
2019-11-02 00:00:00,김규리 퐁당퐁당,문자,0,7,0.0,0,0,0
2019-11-02 00:00:00,김규리 퐁당퐁당,Kakao,0,0,0.0,0,0,0
2019-11-02 00:00:00,김규리 퐁당퐁당,TBS,0,0,0.0,0,0,0
2019-11-02 00:00:00,기분좋은 토요일/일요일,문자,237,18,1.5,86,72,158
2019-11-02 00:00:00,기분좋은 토요일/일요일,Kakao,148,0,2.6,12,44,56
2019-11-02 00:00:00,기분좋은 토요일/일요일,TBS,130,0,1.9,25,43,68
2019-11-02 00:00:00,좋은사람들 송정애,문자,0,0,0.0,0,0,0
2019-11-02 00:00:00,좋은사람들 송정애,Kakao,0,0,0.0,0,0,0
2019-11-02 00:00:00,좋은사람들 송정애,TBS,0,0,0.0,0,0,0
2019-11-02 00:00:00,배칠수,문자,229,0,1.5,44,106,150
2019-11-02 00:00:00,배칠수,Kakao,143,0,2.1,3,64,67
2019-11-02 00:00:00,배칠수,TBS,191,0,3.1,9,52,61
2019-11-02 00:00:00,최일구,문자,111,0,1.2,17,72,89
2019-11-02 00:00:00,최일구,Kakao,77,0,2.0,8,31,39
2019-11-02 00:00:00,최일구,TBS,53,0,1.6,6,27,33
2019-11-02 00:00:00,진짜라디오,문자,217,22,1.5,119,27,146
2019-11-02 00:00:00,진짜라디오,Kakao,122,8,2.8,19,24,43
2019-11-02 00:00:00,진짜라디오,TBS,136,0,4.0,21,13,34
2019-11-02 00:00:00,이은미,문자,0,0,0.0,0,0,0
2019-11-02 00:00:00,이은미,Kakao,0,0,0.0,0,0,0
2019-11-02 00:00:00,이은미,TBS,1,0,1.0,0,1,1
2019-11-02 00:00:00,웅산,문자,108,1,1.4,46,31,77
2019-11-02 00:00:00,웅산,Kakao,39,0,1.7,8,15,23
2019-11-02 00:00:00,웅산,TBS,57,0,3.0,8,11,19
2019-11-02 00:00:00,김지윤,문자,0,0,0.0,0,0,0
2019-11-02 00:00:00,김지윤,Kakao,0,0,0.0,0,0,0
2019-11-02 00:00:00,김지윤,TBS,0,0,0.0,0,0,0
2019-11-02 00:00:00,아닌밤중 주진우,문자,0,0,0.0,0,0,0
2019-11-02 00:00:00,아닌밤중 주진우,Kakao,0,0,0.0,0,0,0
2019-11-02 00:00:00,아닌밤중 주진우,TBS,0,0,0.0,0,0,0
2019-11-02 00:00:00,주말이 좋다,문자,30,5,1.7,4,14,18
2019-11-02 00:00:00,주말이 좋다,Kakao,34,0,3.8,0,9,9
2019-11-02 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-11-02 00:00:00,우리동네 라디오,문자,0,0,0.0,0,0,0
2019-11-02 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
