_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-22 00:00:00,이은미,문자,172,172,1.3,28,103,131
2019-10-22 00:00:00,이은미,Kakao,81,0,1.9,2,41,43
2019-10-22 00:00:00,이은미,TBS,148,0,2.2,11,56,67
2019-10-22 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-10-22 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-10-22 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-10-22 00:00:00,김지윤,문자,31,0,1.4,4,18,22
2019-10-22 00:00:00,김지윤,Kakao,20,0,2.0,1,9,10
2019-10-22 00:00:00,김지윤,TBS,51,0,1.8,4,24,28
2019-10-22 00:00:00,아닌밤중 주진우,문자,117,2,1.8,30,34,64
2019-10-22 00:00:00,아닌밤중 주진우,Kakao,43,0,1.5,14,14,28
2019-10-22 00:00:00,아닌밤중 주진우,TBS,194,0,2.5,24,53,77
2019-10-22 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-10-22 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-10-22 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-10-22 00:00:00,우리동네 라디오,문자,3,0,1.0,3,0,3
2019-10-22 00:00:00,우리동네 라디오,Kakao,0,0,0.0,0,0,0
2019-10-22 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-10-22 00:00:00,서울브루스,문자,5,0,1.0,3,2,5
2019-10-22 00:00:00,서울브루스,Kakao,6,0,1.5,2,2,4
2019-10-22 00:00:00,서울브루스,TBS,15,0,5.0,1,2,3
2019-10-22 00:00:00,마이웨이,문자,29,0,1.7,10,7,17
2019-10-22 00:00:00,마이웨이,Kakao,58,0,4.1,4,10,14
2019-10-22 00:00:00,마이웨이,TBS,327,0,9.9,14,19,33
